id,created_at,user_screen_name,user_location,user_description,full_text
1537127889635667969,2022-06-15 17:40:22+00:00,LostinLynnwood,"Seattle, WA","Born during the 6 Days War at the start of the summer of Love. Raised by an economist, farmer, former spy. Inexplicably, irrationally optimistic even now.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537127625071681538,2022-06-15 17:39:18+00:00,LisaSwedenburg1,"Minnesota, USA","against orange liars, and all the republikkkans who enable traitors and insurrectionists","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537127312143024133,2022-06-15 17:38:04+00:00,astre_ts,Roche noire,"Setup de trading TradingView/MT4/MT5 le plus agressif du marché. Pur jus concentrée de SMC (70%) et de price action (30%)
Snipez les niveaux institutionnels !",dow jones 🤑 https://t.co/z6GBDEkGwH
1537127302278037504,2022-06-15 17:38:01+00:00,H57Randy,Southern Illinois,"Widower, Compassionate, Empath, Animal Lover, Loves Helping Others, 2 Time Cancer Survivor, Coffee Addict.    $rmh1957
Instagram: @rmh19571
SnapChat: rm_jh2020","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537126911951904769,2022-06-15 17:36:28+00:00,watt_cyrus,,"Mom, nurse, supporter of policies that recognize that ALL Americans should have access to a living wage, healthcare, a good education, clean air/water. No DM's!","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537126899209617414,2022-06-15 17:36:25+00:00,TeezyInHD,"WishANiggaWoods, GA","Father, Son & Gamer 🎮| R.I.P 100 R.I.P JGW R.I.P KC R.I.P TS #BlackLivesMatter #StopAsianHate","RT @CNBC: The S&amp;P 500 is now in an official bear market, according to S&amp;P Dow Jones Indices. CNBC contributor @delanosaporu breaks down wha…"
1537126750269865986,2022-06-15 17:35:50+00:00,SoosLorene,"Upstate, New York","Being of Light, playing in the Dark.. No Party Affiliation...Opinions Not Carved In Stone...Show me your evidence and we'll talk..No DMs .. I Stand With Ukraine","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537126632384778240,2022-06-15 17:35:22+00:00,hashish62,somewhere out yonder,"M.E ptsd and fibro sufferer. Raving nutter from the wild west (Cornwall) #Tories out , thats all that matters","RT @CNBC: The S&amp;P 500 is now in an official bear market, according to S&amp;P Dow Jones Indices. CNBC contributor @delanosaporu breaks down wha…"
1537126589850435584,2022-06-15 17:35:12+00:00,MouthyOldBat,,"Behold the Sarcastic Fringehead, Queen of Fishes!
No, really, Google ""sarcastic fringehead"".  Then, for fun, Google ""tasselled wobbegong"".","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537126251604938753,2022-06-15 17:33:51+00:00,lesliewdotcom,"Dallas-ish, TX","developer/programmer jedi, soccer bad ass, girl power, equal pay, huge lib, #fucktrump4ever, Beto '22! - she/her","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537126235284725760,2022-06-15 17:33:47+00:00,MariJoDeLeon,"California, USA","Curious & inquisitive writer who deeply cares about the world we live in.✨SF Giants, GS Warriors, SJ Sharks & Stanford Football ✨#VoteBlue2022","RT @LouCorradi: @MeidasTouch @Virtual_Neuron Important to REMEMBER... 
The Wall Street Journal is OWNED 
by Dow Jones Inc. 
a DIVISION of N…"
1537125957420605440,2022-06-15 17:32:41+00:00,b_b_momma,"Ontario, Canada",Mom. Autoworker. US Permanent Resident in Canada. Avid reader. Scared of spiders but rescue them anyway. Resister.  #VoteBlueNoMatterWho 🇨🇦🇺🇸🌊,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537125887618953216,2022-06-15 17:32:24+00:00,Katmelan777,Somewhere and everywhere,"ARTIST, Lover of all things art. Proud Irish gal with a little French/Canadian thrown in. Having fun in life.","Well, The WSJ is a division of Dow Jones, which is currently owned by Rupert Murdoch’s News Corp. What do you expect? https://t.co/8aQLFHpibt"
1537125803418193920,2022-06-15 17:32:04+00:00,stockexamen,Japan,"Researcher, Investor, and Trader (RIT). News and research on investment opportunities. #Stocks #ETFs #Dividend #Cryptocurrencies",Toronto Stocks Edge Higher; Carebook Technologies Rises on C$2.9 Million U.S. Contract - Morningstar https://t.co/5Xmh2R1Vwp
1537125337028612096,2022-06-15 17:30:13+00:00,V_fund_market,,,RT @YahooFinance: The Dow Jones Industrials intraday look.. https://t.co/o8YtGNkeAa
1537125200650592257,2022-06-15 17:29:40+00:00,JesusGa05753255,Glendale AZ(Messanic PASTOR),I am a retired UNITED STATES NAVY ⚓ combat(cook)veteran of the Persian Gulf war in the liberation for Kuwait🇰🇼from Saddam Hussein &24 yr security officer 🇺🇸,https://t.co/vVq7fdqfEu💂🙌📯💨The bear 🐻 Market is when our money 💰 goes into hibernation 😴to sleep like a bear during winter 🧐the love of money is the root of all evil 🐲1 TIMOTHY 6:10📖📺WORLD NEWS WATCH 🌏 🚨🚨🚨🚨🚨🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲
1537125016420368384,2022-06-15 17:28:56+00:00,missbehaved16,"Gwalior, India","T R A D E R.

Be brave & take risks .","US stocks bounce ahead of Fed decision.

Dow jones 150+
Nasdaq 170+ (1.5%)
S&amp;P 500 vix -2.2 (6.5%) 

#NASDAQ #DowJones #fedmeeting"
1537124777696952320,2022-06-15 17:28:00+00:00,colon_is_silent,,I know some things.,"RT @LouCorradi: @MeidasTouch @Virtual_Neuron Important to REMEMBER... 
The Wall Street Journal is OWNED 
by Dow Jones Inc. 
a DIVISION of N…"
1537124738841067526,2022-06-15 17:27:50+00:00,Melvanna_,"Michigan, USA","WHM/SCH (retired) | IT Worker | #GameMaster | Au Ra + Tiefling :3| 🔞 Likes |
Pfp by @Hinapls","@OleGelo5 @NYPatriot_17 @WendellHusebo @POTUS Imagine thinking Trump, who is an inspiration for actual fascists, is a communist. Also Dow Jones =/= Economy. :^)"
1537124570024423424,2022-06-15 17:27:10+00:00,johnandahalf,"Russian River Valley, CA","Fully vaxxed/chipped/partnered. I can’t WAIT for my Covid booster. The 5G coverage here SUCKS. I’m a person, not a brand. Your/my follow count means zero to me.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537124409915281408,2022-06-15 17:26:32+00:00,FulbinderGouria,,,"RT @DeItaone: U.S. STOCKS EXTEND FALL, DOW JONES DOWN 1.00 PCT"
1537124081354838016,2022-06-15 17:25:14+00:00,missbehaved16,"Gwalior, India","T R A D E R.

Be brave & take risks .","US stocks bounce ahead of Fed decision.
Dow jones 150+
Nasdaq 170+ (1.5%)
S&amp;P 500 30+

#NASDAQ #DowJones #SP500 #fedmeeting"
1537123989222576129,2022-06-15 17:24:52+00:00,stonkidea,,,"RT @JG_SBALending: #HuMpDay🙄Markets news for 🍱 Stocks rise on Fed hike☹️: Dow Jones #DJIA gains 143 points,or 0.49%, S&amp;P 500 #SPX up 31 poi…"
1537123971963015168,2022-06-15 17:24:47+00:00,stonkidea,,,"RT @JayGoonetilleke: #HuMpDay🙄Markets news for 🍱 Stocks rise on Fed hike☹️: Dow Jones #DJIA gains 143 points,or 0.49%, S&amp;P 500 #SPX up 31 p…"
1537123658421792768,2022-06-15 17:23:33+00:00,lohody,"Marana, AZ",democrat. Have 4 fur babies-2 cats 2 dogs. They are all rescues. 🇺🇦🌊🌊,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537123412124082179,2022-06-15 17:22:34+00:00,ErinJaneVT,New England,☮️,"RT @LouCorradi: @MeidasTouch @Virtual_Neuron Important to REMEMBER... 
The Wall Street Journal is OWNED 
by Dow Jones Inc. 
a DIVISION of N…"
1537123290124324865,2022-06-15 17:22:05+00:00,JStark08467010,,"☆Biofield Tuner, Health Coach, working for the greater good.
☆Proud to have been suspended on Twitter for 3 months for trolling trump.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537123081122103296,2022-06-15 17:21:15+00:00,Powerplant78,,"No bullshit, No handwringing, No “Centerist” duplicity. No fake patriotism. Vegan for the animals. Neo libs and Neo cons equally despised. 1 minute to midnight.","RT @LouCorradi: @MeidasTouch @Virtual_Neuron Important to REMEMBER... 
The Wall Street Journal is OWNED 
by Dow Jones Inc. 
a DIVISION of N…"
1537122857657978881,2022-06-15 17:20:22+00:00,CatsNDogs14,"Minnesota, USA","No lists. A democrat gramma & Trump era survivor. Hope to make it thru Covid season 2021. Big heart 4 all animals and some people.
I trust Joe Biden & science.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537122564136439811,2022-06-15 17:19:12+00:00,SharmaChetan7,"Toronto, Ontario",Reader l Health enthusiast l Dog Lover l Fav Quote- Trade your expectations for appreciation - Anthony Robbins.,"RT @CNBC: The S&amp;P 500 is now in an official bear market, according to S&amp;P Dow Jones Indices. CNBC contributor @delanosaporu breaks down wha…"
1537122440413065216,2022-06-15 17:18:42+00:00,ALTIPLANIAN,"Nusantara, Indonesia","I am only a roamer.
I believe in Christian socialism.
I oppose rule by NARCOS.
I believe COVID & Global Warming are NAZI cults.","Dow Jones.
It will not collapse for as long as there is paper. https://t.co/J3cYDZiSJT"
1537122190893752320,2022-06-15 17:17:43+00:00,certified_data1,"Lagos, Nigeria","🥇 E-learning
🥇 Data Consulting
🥇 Data Analytics Hub
🖱 Consulting Services
👨🏽‍💻 Data Class
🌐 We offer worldwide services.","The IBM mainframe, exemplified by the System/360, was the dominant computing platform during the 1960s and 1970s.

IBM is one of 30 companies included in the Dow Jones Industrial Average and one of the world's largest employers, with over 282,100 employees as of December 2021."
1537122069002997762,2022-06-15 17:17:14+00:00,RealSaltySlim,"Lafayette, LA",I’m here for the laughs #LSU #Saints - Salty Army #LetsGoBrandon - GETTR - Truth Social @RealSaltySlim 🇺🇸,"@OleGelo5 @WendellHusebo @POTUS BS 😂 Jan 19, 2021 Trumps last day the Dow Jones closed at 30,930 which is where Biden is now in the so-called (strongest economy ever) 

https://t.co/82FlTPfJfv https://t.co/1QAYZzufiy"
1537122057871413248,2022-06-15 17:17:11+00:00,strngpwr_thnku,United States,"""...or maybe go for a darker, slower song to face those emotions head on."" OT7 or nothing. ‘91 line. Proud army noona. 💋✨",@business I mean. Not like the s&amp;p 500 dropping 3.9% and dow Jones dropping 2.8% yesterday moving markets into a bear market which effects Asian markets as well has anything to do it.
1537121748562354176,2022-06-15 17:15:57+00:00,techieMina,Silicon Valley,tech radical + digital and textile artist + organic snail farmer 🌿🐌…i collect tea and hot sauce 🔥 #ENDSARS #WEMOVE 🇳🇬,"RT @CNBC: The S&amp;P 500 is now in an official bear market, according to S&amp;P Dow Jones Indices. CNBC contributor @delanosaporu breaks down wha…"
1537121734314295296,2022-06-15 17:15:54+00:00,KenRouleau,,"Union Firefighter, IAFF L1363, Deputy Chief(Ret.),Cranston, RI. Opinions my own.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537121707898675205,2022-06-15 17:15:48+00:00,JG_SBALending,Rural OK & W. PA🇺🇸 -🇱🇰,Chasing my 🇺🇸 dream: Pundit in #SBA Lending 504/7(a) #PPP🙋🏽‍♂️ #Cashflow: #Franchise: #stockpurchase: fmr #Rugby ref/NYC🏆🥊:@USArmy Vet 🇰🇷DMZ line #VFW:,"#HuMpDay🙄Markets news for 🍱 Stocks rise on Fed hike☹️: Dow Jones #DJIA gains 143 points,or 0.49%, S&amp;P 500 #SPX up 31 points or 0.83%: Nasdaq #COMP lift 174 points or 1.61%. The Russell Index #RUT up 16 points or 0.96%.The Dollar 💵 index #DXY up 0.02% settled $105.54"
1537121652403740673,2022-06-15 17:15:34+00:00,JayGoonetilleke,Rural OK/PGH🇺🇸C-5🇱🇰,Chasing my 🇺🇸dream:I dig financial for living: Fmr @USArmy DMZ🇰🇷:NYC🏆🥊 #Rugby ref: @Yankees fan: Goal is to HELP #Veterans #KAG🇺🇸,"#HuMpDay🙄Markets news for 🍱 Stocks rise on Fed hike☹️: Dow Jones #DJIA gains 143 points,or 0.49%, S&amp;P 500 #SPX up 31 points or 0.83%: Nasdaq #COMP lift 174 points or 1.61%. The Russell Index #RUT up 16 points or 0.96%.The Dollar 💵 index #DXY up 0.02% settled $105.54"
1537121008116801536,2022-06-15 17:13:01+00:00,SCKrys1801,"South Carolina, USA",A wife and mom who just wants a better tomorrow for her family. #Resist #BLM #LGBTQ #Homeschoolmom #VoteBlue,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537120500857442304,2022-06-15 17:11:00+00:00,TeriYork10,,,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537120388890492929,2022-06-15 17:10:33+00:00,still_liberty,Oregon,"Be true. Be brave. 

The truth I know is from my experience and research. (Your truth may be different). Many paths up the mountain.

Anti-fascist/Anti-Trump","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537120372427960321,2022-06-15 17:10:29+00:00,deniseharmon21,United States,,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537120320741597186,2022-06-15 17:10:17+00:00,TheRealChrMart,,"Irish, Cdn, Atheist. Go Leafs and Jays. You really need to follow Sam the Cooking Guy - Amazing @thecookingguy And hit him up on Youtube the videos are awesome.","RT @CNBC: The S&amp;P 500 is now in an official bear market, according to S&amp;P Dow Jones Indices. CNBC contributor @delanosaporu breaks down wha…"
1537120210297430016,2022-06-15 17:09:51+00:00,k_ko2ji,5339 Japan 🇯🇵,¿¿¿ʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ•̫͡•ʕ•̫͡•ʔ•̫͡•ʕ ¿¿¿,"Dow Jones Industrial Average (^DJI) Charts, Data &amp; News - Yahoo Finance https://t.co/eTx2UFiDi5"
1537120039006093315,2022-06-15 17:09:10+00:00,lilicomp,,"Love animals, the environment, compassion towards the voiceless, politics, education, science & tech. GOP:  the radical right, extremists, domestic terrorists","RT @LouCorradi: @MeidasTouch @Virtual_Neuron Important to REMEMBER... 
The Wall Street Journal is OWNED 
by Dow Jones Inc. 
a DIVISION of N…"
1537119881946095616,2022-06-15 17:08:32+00:00,bcraserifa,"I live in Peronia the best  country .. .
No one is crazy here, only a different reality is lived.","❤️💙❤️Noticias diarias y acotaciones ... Argentina es posible o más de lo mismo?...Política, pintura, arte, paisajes, energías renovables, bolsa...🚫DM ❤️💙❤️😜","DOW JONES

30.582,81

sube+217,98 +0,72%
S&amp;P 500

3.777,80

sube+42,32 +1,13%
CAC 40

6.030,13

sube+80,29 +1,35%
AEX 25

663,21

sube+10,34 +1,58%
PSI-20

6.012,15

sube+25,19 +0,42%
EURONEXT 1

1.163,16

sube+16,55 +1,44%"
1537119383302340609,2022-06-15 17:06:33+00:00,Prakash_1002,,Intraday Trader,"Nasdaq started to fall from intraday high,alongside with Dow Jones and s&amp;p 500. There ain't any strong support in today's level but a huge volatile session is ahead now.
#StockMarketindia #nifty50 #niftyOptions #trading #TRADINGTIPS  #stockstowatch #StockMarkets #daytrading https://t.co/vu4qGcdyWj"
1537119333620408320,2022-06-15 17:06:22+00:00,ThatLoluLalit,United States of Kathiyawad ,"...cricket ||stocks || politics. In that order.
Seasonal Activist.",Dow Jones in green? Or just bulls getting trapped
1537119321884721152,2022-06-15 17:06:19+00:00,Angelaadaugher2,"Los Angeles, CA",,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537119249474326528,2022-06-15 17:06:02+00:00,kathynau73,,BLUE in California! Climate Change is real. Always vote Dem. Arrest trump. #BidenHarris,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537119085057613824,2022-06-15 17:05:22+00:00,BSSlayer2,,,"Dow Jones is in holding pattern
Waiting for the go-ahead #qanon"
1537118916270469125,2022-06-15 17:04:42+00:00,100MoscowTime,,Engineer Vanlifer 👉 B I T C O I N 👈 Twitter handle = BEARISH Email: mendedroad@reacher.me stacking for the revolution https://t.co/4ns2GGD24h,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1537118893180854274,2022-06-15 17:04:37+00:00,MinteePolo,,My opinions are my own and does not reflect that of my employer. #BLM. #Indigenous. #drcole. #nathaliejacoby1. No DMs w/o permission. #VoteBlue. #BidenHarris.,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537118714411335682,2022-06-15 17:03:54+00:00,shishi21m,🇺🇸 7a,"I do No-Till Permaculture on 2-acres. HARD WOOD MULCH MAXIMALIST.
                                                      COMFREY RESPECTER.","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1537118563772862465,2022-06-15 17:03:18+00:00,MariaLRoach,"Orlando, FL","Followed by legends @pamgrier & @mrchuckd                      Filmmaker, writer, supporter of dope creatives, lover of good.","RT @CNBC: The S&amp;P 500 is now in an official bear market, according to S&amp;P Dow Jones Indices. CNBC contributor @delanosaporu breaks down wha…"
1537118404900966401,2022-06-15 17:02:40+00:00,SMUsail,,,"@OleGelo5 @WendellHusebo @POTUS Way to pick the low point. How about comparing when Biden took over? Donald Trump Dow Jones January 2021 ( over 31,000)"
1537118386466877440,2022-06-15 17:02:36+00:00,lehimesa,arizona,artist mom granny wife teacher caretaker mule friend farm worker cat herder dog lover bird watcher voter. Pres Obama will be in history books forever!,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537118284373450753,2022-06-15 17:02:11+00:00,BontragerShaw,,My old account.  Still a resistor.  Vote Blue down ballot.  What is so wrong?   Hate the traitors to Democracy.  This was my account from 2017.  Widow. No DMS,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537118100394475520,2022-06-15 17:01:28+00:00,NahidAlaei,"London, UK","An Award Winning British SME Director. Enabling Excellence. A kind hearted Londoner! Interested in the UK/EU Politics, Economy.RTs are RTs. Also @ MediaWizz",Dow Jones Rallies Ahead Of Fed Rate Hike Decision As 10-Year Treasury Yield Slides - Investor's Business Daily https://t.co/MNXSJxgbEo
1537117984183013376,2022-06-15 17:01:00+00:00,greensnow,,"Kindness matters, but don't play me for a fool. And prayer really does work. No porn and trump trolls will be blocked.#Resistance.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537117965916594176,2022-06-15 17:00:56+00:00,phxwonderwoman,"Tempe, AZ",🐕 animal advocate 🐈‍⬛ working towards a humane 🌵Arizona🌵 through 🐂 community engagement 🦇 partnerships 🐓 and 🐖 education 🐏,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537117739889872899,2022-06-15 17:00:02+00:00,c_mist7,,#STANDWITHUKRAINE,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537117733141241856,2022-06-15 17:00:00+00:00,ghostfolio_,"Zurich, Switzerland",Open Source Wealth Management Software made for Humans,"Current Market Mood: 🥵 Extreme Fear (18/100)

±% from ATH
DAX -17.1%
Dow Jones Industrial Average -17.1%
Nasdaq Composite -31.5% 🐻"
1537117719279157254,2022-06-15 16:59:57+00:00,ChrisSWAP,Middle of Nowhere,Play a meaningful role in the lives of others IG: 👨🏽‍🎨 @swapxstudios 🎥 @insidethemon 🧘🏽‍♂️ @grandrisingkc 🍃 @myfeelstate,"RT @CNBC: The S&amp;P 500 is now in an official bear market, according to S&amp;P Dow Jones Indices. CNBC contributor @delanosaporu breaks down wha…"
1537117714396987392,2022-06-15 16:59:56+00:00,MarilynCapps11,"Virginia Beach, VA","Starting over after being locked out of Twitter 
Widow to the love of my life. Independent, Nanny to a gorgeous granddaughter Lost my old account, NO DMs","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537117293746036738,2022-06-15 16:58:15+00:00,Merlinjwm,,"Humanist, anti Trump, historically interested, pacifist.. no DMs… vaccinated.. retired RN and RT","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537117080096587776,2022-06-15 16:57:24+00:00,malynresists,"Arnold, MO","If trump goes to prison, it will be his first compete sentence!
Author unknown
  (sic)
she/her","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537117059443830784,2022-06-15 16:57:19+00:00,klblake91,,"Husband, parent, retired teacher & coach","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537117025193295873,2022-06-15 16:57:11+00:00,ShuvoChaklader,"Faridpur, Dhaka,  Bangladesh.","Dhaka,  Bangladesh","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1537116880061841415,2022-06-15 16:56:37+00:00,mskittywithatt2,Indiana,"Teacher 45 years.  Used to be an Independent, but will now vote BLUE all the way!","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537116690424659970,2022-06-15 16:55:51+00:00,JacobERAllen,,"Be bold, be heard, be humble, dream big, take risks, don’t wait, be you, always.",RT @YahooFinance: The Dow Jones Industrials intraday look.. https://t.co/o8YtGNkeAa
1537116623903293440,2022-06-15 16:55:36+00:00,Varun9Vijay,,"News Curator, Content Curator",RT @GuardianUS: US stocks plunge into bear market as S&amp;P 500 and Dow Jones sink https://t.co/shZRDakt6a
1537116499978199041,2022-06-15 16:55:06+00:00,mickivoss,"woodlawn,il",RESIST .Stand strong and stay united.Fight 4 the young and support the old.,"RT @LouCorradi: @MeidasTouch @Virtual_Neuron Important to REMEMBER... 
The Wall Street Journal is OWNED 
by Dow Jones Inc. 
a DIVISION of N…"
1537116494815199232,2022-06-15 16:55:05+00:00,trader_sachin,"Ghaziabad, India",Part time Trader | Option Writer | Telegram Channel :- https://t.co/TtbVFXRZvC Instragram:- https://t.co/DPz5QyNDQr Email :- trader_sachin@proton.me,"Head and shoulder in dow jones 15 min frame.
#DowJones #FOMC"
1537116213448364032,2022-06-15 16:53:58+00:00,mrsrptrs,"Mission Viejo, CA",Retired court reporting business owner. Love animals. HATE what’s happening in our country. #resist #impeach,"RT @LouCorradi: @MeidasTouch @Virtual_Neuron Important to REMEMBER... 
The Wall Street Journal is OWNED 
by Dow Jones Inc. 
a DIVISION of N…"
1537116171115323393,2022-06-15 16:53:48+00:00,WilliamC1252,WNY ,"I stand with President Biden and Ukraine. 🇺🇦💛💙💛💙Love my Buffalo Bills #BillsMafia, Buffalo Sabres and SF Giants. Beatles, Zeppelin, Pink Floyd, Stones.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537116118149636098,2022-06-15 16:53:35+00:00,bitcoingrogu,,Timechain respector,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1537116030258106368,2022-06-15 16:53:14+00:00,Vox_Democracy,Florida,"DEMOCRAT

✍️ #HandMarkedPaperBallots
#wtpBLUE

Please DO NOT include me in follow back lists. Thank you.","RT @OleGelo5: @WendellHusebo @POTUS D☭Иald TЯ☭MP Dow Jones March 20th 2020 (19,000)
Joe Bidens Dow Jones Today June 15th 2022...
(30,500)"
1537115905003503616,2022-06-15 16:52:44+00:00,jrzgrlz,"Sioux Falls, South Dakota",artist/scribbler/traveler ~true-blue progressive in a red state ~NJ & MA roots ~follow back all resisters ~likes may be bookmarks for future reference ~she/her,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115710521913344,2022-06-15 16:51:58+00:00,Dabears_guy69,United States,"Protect the weak, because one day we might not be so strong! A person can reach higher standing on someones shoulders then stepping on their back.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115666809069568,2022-06-15 16:51:47+00:00,marpan8iv,"born/raised PA, MI x20yrs","5 grands, 4 kids, 3 dogs, 1 husband, & only 24 hrs in each day! #GunViolence survivor; LGBTQ Ally/Supporter/Mom #VoteBlue #WearOrange #HiveMind","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115627399172096,2022-06-15 16:51:38+00:00,DawnBlueberry,GET INVOLVED & GOTV,"#Accountability #Justice #Inclusivity #Diversity #Democracy #Statehood #VRA #FBR #BlueWave #BlueStrong ✊🌊🌈💙🇺🇸🗽If u post lists, not info, pls dont add me💙","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115597950967808,2022-06-15 16:51:31+00:00,Lily_Warrior,Home,Exvangelical Hafu. Not here for your conspiracy theories or election lies.,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115499116503041,2022-06-15 16:51:07+00:00,FaitsDebbie,,"Retired nurse Love my grandson, travel, books, gardening,friends News junkie Blue all the way","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115442539634695,2022-06-15 16:50:54+00:00,slavanj,,"New Jersey, Devils, Giants, Yankees, Sooners, Mountaineers.
rescue dogs and a huskie.
#VoteBlue   
#bluewave #resist","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115431218999296,2022-06-15 16:50:51+00:00,garysimonds6,North Carolina,"Author, surgeon, educator, speaker.
Vote them all out until they start doing their job!
Hoping We the People start taking care of each other again.
Vote!","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115424122359820,2022-06-15 16:50:49+00:00,CatintheHome,,Vote/Throw the bums out ! / Make Earth Healthy Again/ Never Give Up !,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115331898003456,2022-06-15 16:50:28+00:00,Smilan317,st louis,"I get by with a little help from my friends. I ❤ Democrats. Support Environment,Equal rights for all.Blocked by Agent Orange.We are #TheResistance @TeamPelosi💉","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115264910733312,2022-06-15 16:50:12+00:00,just_zsuzsi,"Santa Cruz, CA","""Under certain circumstances, urgent circumstances, desperate circumstances, profanity provides a relief denied even to prayer."" Mark Twain - I profane often.","RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
1537115242152480768,2022-06-15 16:50:06+00:00,Bad17Durango,,Titans fan in NJ. I hold no God beliefs.I love stand-up comedy. #TitanUp  #Atheist #girldad  #cracklecrackle #tuesdayswithstories I despise the GQP and Trumpism,"RT @HaraldToth: What if we stopped showing the dow jones averages every day instead we showed the profit the oil companies ,walmart and ama…"
