id,created_at,user_screen_name,user_location,user_description,full_text
1537110962435928064,2022-06-15 16:33:06+00:00,Malolos110,Strateng,Economic Freedom in our Lifetime✊🏿EFF .Orlando Pirates. Deep soulful House music💃🏻🕺. Botho.Kwena🐊,"RT @RulzKay1_: South Africans were promised bullet trains, smart cities, 1 million houses in Alex, a better life for all.
But all that they…"
1537110748807184385,2022-06-15 16:32:15+00:00,ICladiators,"Ipswich, England","Supporting Ipswich 'regular sources of funding' with cladding and other historic fire safety defects.

Ipswichcladiators@outlook.com","RT @KingspanOnFire: In solidarity with Grenfell Tower fire survivors at the #silentmarch today, SMART members, clergy, health/safety and en…"
1537110570335363079,2022-06-15 16:31:32+00:00,henknieboer,,"Director EcoShape, Board member Deltares, Cleantech Center, Honorary consul of the Republic of Kazakhstan, Owner/director at Adaelta, Chairman of NKBA",RT @nwpnederland: #Smart #LandscapeArchitecture provides solutions to problems that communities and cities face every day. Also when tackli…
1537110290902425600,2022-06-15 16:30:26+00:00,MawrongzJnr,"Esikhawini, South Africa",I’m a Hustler👏🏾   This Account Support Every Tweet✊🏾✊🏾FOLLOW THIS ACCOUNT!,"RT @RulzKay1_: South Africans were promised bullet trains, smart cities, 1 million houses in Alex, a better life for all.
But all that they…"
1537110099281399809,2022-06-15 16:29:40+00:00,strangerUknew,,haven't we met yet..?,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537109962048012289,2022-06-15 16:29:07+00:00,Mr_Thomps_0,South of the River,"Conservative Squid turned accountant in Minnesota. Part of the Vast Right Wing Catspiracy. Retweets, following is not endorsement. Member of the front porch.","RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537109877830479873,2022-06-15 16:28:47+00:00,TristanSevers,,A sense of monstrous guilt upon the land.,"RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537109857676976129,2022-06-15 16:28:42+00:00,Nkechi02575817,,Grace,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537109608719740929,2022-06-15 16:27:43+00:00,zafaribrahim786,"New Delhi, India",World best,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537109283292254208,2022-06-15 16:26:25+00:00,Cb_Noghost01,"Durban, South Africa","Rapper/Songwriter/Singer
-Durban /Eshowe/Stanger 🏡
-Hustler 😎-NoGhost Clothing 
-Yes I Can Do It.. 🙏✊
-🎧🎛🎚🎙🎵🎶Music Lover😎
-","RT @RulzKay1_: South Africans were promised bullet trains, smart cities, 1 million houses in Alex, a better life for all.
But all that they…"
1537108872627793920,2022-06-15 16:24:47+00:00,A549348723,,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537108713533734912,2022-06-15 16:24:10+00:00,Monsieur_JDee,,Life is what you make of it,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537108668134658049,2022-06-15 16:23:59+00:00,TdotT68960866,,,@vipernetworks I bought more shares today.  Viper connecting multiple products for smart cities and more!
1537108555651657728,2022-06-15 16:23:32+00:00,Wrr2Wd9CDK1tPo1,,1,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537108326189699072,2022-06-15 16:22:37+00:00,A549348723,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537107806129643520,2022-06-15 16:20:33+00:00,ranidharker,India,"A writer, reader, painter, healer. I love animals (especially dogs), nature, music and films.","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537107590701649920,2022-06-15 16:19:42+00:00,CuffyAk,,"!🇮🇳
‘सब बट चुके थे अपने अपने मज़हब के रंग में,’

‘हमने देखा हर मज़हब के कफ़न का कपड़ा सफ़ेद रंग मे’","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537107356709965830,2022-06-15 16:18:46+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,RT @SustainGram: Smart Cities and the Internet of Things #SmartCities via https://t.co/vpExZtxUWk https://t.co/1os2zGaLNX
1537107306286133250,2022-06-15 16:18:34+00:00,SustainGram,Germany,News & info curated by Jonathan Graham @RJGrahamJr @SGPPartnership Chair  #circulareconomy #sustainablefuture #sustainablesupplychain #RTnotEndorsement,Smart Cities and the Internet of Things #SmartCities via https://t.co/vpExZtxUWk https://t.co/1os2zGaLNX
1537107245300797441,2022-06-15 16:18:20+00:00,vikaspec,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537107009954271237,2022-06-15 16:17:23+00:00,MajaLeee,the urban universe,"Urbanista und Stadtforscherin/ urban researcher | Akteurinnen für urbanen Ungehorsam | Thinking thru the logistics of bits, bytes & boxes @cdcleuphana | she/her","""The pandemic is not gone and other troublesome [digital] clouds are appearing in our common sky"" - what does thinking ""Beyond Smart Cities"" mean today? Excited for a two-day-exchange @IURMAU! Who is joining @Ilia__A, @arminbev, and me? Here is a sneak peak of what we'll present: https://t.co/8EH5lJqISM"
1537106756165173248,2022-06-15 16:16:23+00:00,myvivek1989,Don't Know,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537106467320483844,2022-06-15 16:15:14+00:00,constans,"New York, NY","hard scrabble, yet privileged, NJ flotsam","RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537106182409699329,2022-06-15 16:14:06+00:00,IIoT_World,United States,"#IIoT_World™ is the first Global #DigitalPublication focused 100% on #IIoT, #Industry40, #SmartManufacturing #ICS #security. #1 Industrial IoT #Influencer.",RT @IIoT_World: Groundbreaking collaboration for cleaner waters: @AstraZeneca awarded wastewater treatment pilot through @LeadingCities’ #A…
1537105951177723905,2022-06-15 16:13:11+00:00,PiousTruth,Planet Earth 🌎🌎,"SDKEMPIREDESIGNS
INTERIOR & EXTERIOR EXPERT
💯💯
Jack of all trade🕺🕺

🚘🚗🔌🔌",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537105562738929664,2022-06-15 16:11:38+00:00,vivaciousvishal,new delhi,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537105286657212416,2022-06-15 16:10:33+00:00,shivans29765967,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537105186006749184,2022-06-15 16:10:09+00:00,LeaseholdHosta1,,“Critical” Key Worker facing ruin to fix a problem I didn’t create on a building I don’t own. #EndOurCladdingScandal #WakingWatchScam #LeaseholdScandal,"RT @KingspanOnFire: In solidarity with Grenfell Tower fire survivors at the #silentmarch today, SMART members, clergy, health/safety and en…"
1537104967772667904,2022-06-15 16:09:17+00:00,gustisujaya,,Lex Dura Sed Ita Scripta,"RT @sophiadahl1: Digital ID = Digital Panopticon... A Digital Prison‼️‼️

This was always the end goal of the conv!d operation: The entire…"
1537104858817257479,2022-06-15 16:08:51+00:00,gbeltalliance,San Francisco Bay Area,"We educate, advocate, and collaborate to ensure the Bay Area’s lands and communities are resilient to a changing climate.","We hope other cities in the Bay Area follow in the footsteps of Berkeley and San Jose to reform outdated policies to achieve climate-smart goals—unlocking better housing 🏡, transit 🚌, and quality of life 🚵‍♀️.

#SanJose #parkingpolicy https://t.co/rSamFXSI00"
1537104728122789889,2022-06-15 16:08:19+00:00,Mdfaisaliqbal,भारत,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537104531510775809,2022-06-15 16:07:32+00:00,BabbyGoober,Virginia,"Urban Planning, Architecture, Cooking, Music, Video Games, etc. ⬅️
NoVA/NYC/Vegas","RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537104478511550464,2022-06-15 16:07:20+00:00,GoldfishWarning,Ontario,meat_loaf_-_bat_out_of_hell.wma,"RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537104446815350784,2022-06-15 16:07:12+00:00,GreenIndia20,"Wellington City, New Zealand",I reject NRC- CAA,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537104363319091205,2022-06-15 16:06:52+00:00,grohmann_rafael,"Porto Alegre, Brasil","Professor Unisinos. Director @Digilabour Research Lab. Platform labor, click farms, workers' organization, platform co-ops, datafication. Fairwork Brazil","RT @IURMAU: BEYOND SMART CITIES TODAY- MALMÖ 2022 is almost here! 
💥We start tomorrow💥. Fantastic lineup of keynotes: @SophiaMaalsen @Nancy…"
1537104016454430723,2022-06-15 16:05:30+00:00,Sunnyjonas84,,,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537103912536137728,2022-06-15 16:05:05+00:00,Bairagi_Panddit,"Varanasi, India","सुलगता हुआ तीर हूँ मै मुझे और ना भड़काओ 💥
मैं योगीजी का भक्त हूँ
Follow @kashi_ka_pandit","RT @Kashi_Ka_Pandit: Pappu played a big game,I don't know now what will happen,don't mistake it for pappu he is a very smart player,
Big mo…"
1537103746798260224,2022-06-15 16:04:25+00:00,sanjaisaini,,Majority isn't a Benchmark of being right... Truth could be standing alone!!,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537103634298589184,2022-06-15 16:03:59+00:00,rajakundalia,rajkot,"hotelier, fillum buff, dreamer, health & heart aware, tennis enthusiast + player","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537103287081746433,2022-06-15 16:02:36+00:00,salemwitchfyndr,"Salem, MA","#AndrewYang & #UBI 🧢

Graduate of America's Slytherin (Harvard Law) 🐍⚖️

Top priority: Defend Taiwan 🇹🇼","RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537103072819814400,2022-06-15 16:01:45+00:00,JoelMafeng,"Plateau, Nigeria","SONGWRITER//WORSHIPPER//VOCALIST//GUITARIST//CHELSEA_FAN_(KTBFF💙)

'CHRIST_REPRESENTER❤'",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537103072287068160,2022-06-15 16:01:45+00:00,Thokcho44713983,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537102819811299328,2022-06-15 16:00:44+00:00,JaiseyWilson,,"A rational thinker, nature lover, respect for my country","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537102807358119937,2022-06-15 16:00:41+00:00,JoanneJ34351284,"London, England","Cladding Warrior
#claddingcrisis
#EndOurCladdingCrisis
No Party alignment...I hate all politicians equally","RT @KingspanOnFire: In solidarity with Grenfell Tower fire survivors at the #silentmarch today, SMART members, clergy, health/safety and en…"
1537102759626911744,2022-06-15 16:00:30+00:00,mramshcu,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537102752287014912,2022-06-15 16:00:28+00:00,PlannerSean,Toronto,"Urban planner, photographer, bow tie maker. Typos and swear words are my own. Yellowbelt agitator. Aggressively pro-winter.","RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537102593226248197,2022-06-15 15:59:50+00:00,maxdubler,SF,"Tweets about why housing is expensive and how to make it affordable. Also, skateboarding and pictures of houses. He/him","RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537102206473687040,2022-06-15 15:58:18+00:00,metaforgotten,"Oakland, CA","Ian Smith: ♿🧏, dwarf, queer, tech, puns, @honeycombio, pronoun: he/they","RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537102029184585729,2022-06-15 15:57:36+00:00,asmallteapot,British Columbia,she/her | 🫖 418 i’m a teapot |  @AppStore | ♥︎ @lucaswazowski | 🇨🇦 proud american immigrant to canada 🇺🇸,"RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537101679761367040,2022-06-15 15:56:13+00:00,polly_deniz,,having fun with it,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537101615747825664,2022-06-15 15:55:57+00:00,RAGHAVE10054836,"Ankola, karwar. ","karavali, boiled rice, coconut, coconut oil, fish, fork. ಹಾಲಕ್ಕಿ ವಕ್ಕಲು ಬುಡಕಟ್ಟು.tribal, kannadiga 1st and lastly.","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537101572605460487,2022-06-15 15:55:47+00:00,past_bed_time,City 17,"Everything is going to be ok.                           
                 
Free Navalny | Путин вор","@bogwaif Yeah I'm not saying NMS was good just because of this but the difference in developer muscle is insane and they still cant get it done. I'm sure cities could be handled just fine by using smart culling and LOD techniques, don't think its a necessary problem with this feature"
1537101349711921154,2022-06-15 15:54:54+00:00,VijayDe41542287,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537101342065364994,2022-06-15 15:54:52+00:00,Singh53Shubham,"Varanasi, India","# ιтѕ у0 вσу 'ѕωαм'😎
# яσуαℓ яαנρυт👊🏻
# 2η∂ αρя🎂
#αqυαяιυѕ☺
# мυѕι¢ 😘
# gαмєя ;-)
# єηтєятαιηєя🤗
# у0 ! у0 !!🤘","RT @FlylightsTech: Why #Flylights  Technology?
Smart Cities
Gain time
Clean energy
Health
E-commerce
Industry
Drone transport
Drone cargo
Y…"
1537101325263065089,2022-06-15 15:54:48+00:00,Jay_Maia,South Africa,A spirit being on a human journey.,"RT @RulzKay1_: South Africans were promised bullet trains, smart cities, 1 million houses in Alex, a better life for all.
But all that they…"
1537101209500516352,2022-06-15 15:54:20+00:00,Tomitoom1,,Network,"RT @FlylightsTech: Why #Flylights  Technology?
Smart Cities
Gain time
Clean energy
Health
E-commerce
Industry
Drone transport
Drone cargo
Y…"
1537101063769182209,2022-06-15 15:53:46+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537100696775847936,2022-06-15 15:52:18+00:00,TaupeAvenger,,“As honest as you can expect a man to be in a world where its going out of style.”,"RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537100656904904705,2022-06-15 15:52:09+00:00,og_blackghost,دنيا اخرى,"🇳🇬 God first....
#YBNL 4 LIFE",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537100639922159621,2022-06-15 15:52:05+00:00,Kakya_2,"Manhattan, NY",يلعن روحك يا حافظ,"RT @SoBendito: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537100638118551552,2022-06-15 15:52:04+00:00,CleanAcresCTC,"Santa Clara, CA","Clean Acres brings together stakeholders for best practices in facilities management, operational excellence, energy, sustainability, smart grid and more.",Financing net zero cities - The case for smart legal solutions - Lexology https://t.co/YbWWOOR7fP https://t.co/I7sVgppYOG
1537100456639479814,2022-06-15 15:51:21+00:00,SoBendito,"Two Bridges, New York, NY",Moral high ground?!? That's the most expensive real estate on the face of the earth! - Larry Ellison (who otherwise kinda sucks but this is a good quote),"This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/KIWXN6r0t6"
1537099841238667264,2022-06-15 15:48:54+00:00,jackson_itoro, Beautiful 🌍Planet Earth,"God first
Love for Humanity 
Grace changes everything
Tech/Mechatronic/VC/
RTs≠Endorsement.",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537099155738284032,2022-06-15 15:46:11+00:00,RodFern,,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537099055771398145,2022-06-15 15:45:47+00:00,Jeeosch,,Smart Cities & Music Enthusiast | DG Energy - European Commission | Thursday Evening Band [@TEBtwitt],"RT @EUSmartCities: Congratulations to celebrating the Final Conference of the @SmartEnCity project!

We were happy to join this final confe…"
1537098999479431169,2022-06-15 15:45:34+00:00,GolchhaPramod,,,"15 Lakh, 
2 Cr Jobs,
100 Smart Cities, 
Low Fuel Prices, 
10 Lakh Jobs.
What is common to these?"
1537098796592603137,2022-06-15 15:44:45+00:00,Bitterstaff,"West Hollywood, CA","TV Writer, Occasional Director. Willow (Lucasflim/D+); Grounded (OUTtv); The Romanoffs (Amazon). He/Him","RT @yhdistyminen: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/UVJHuJQmja"
1537098721732833286,2022-06-15 15:44:27+00:00,BBNTimes_en,"London, United Kingdom","News, reviews and analysis with a global perspective from experts in technology, science, global economy, companies, finance, environment, politics and society.",RT @fmarotob: Connected Vehicles: The Key to Synchronized Mobility in Smart Cities https://t.co/4YUu1VrhsQ a través de @BBNTimes_en
1537098408518774784,2022-06-15 15:43:13+00:00,buchd,,Adventuring through the world of thematic design.,"RT @yhdistyminen: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/UVJHuJQmja"
1537097744942260227,2022-06-15 15:40:34+00:00,itschappi,Nowhere.,"Que Será, Será. Trying not to be too opinionated. Doing a little bit of tech. This is my alter ego",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537097380348174337,2022-06-15 15:39:08+00:00,Mizecarter,East Texas,"@chsc_info / @MaybornUNT alum / Former: @ntdaily, @News_Messenger / he/him
We are one in the bond of love.","RT @yhdistyminen: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/UVJHuJQmja"
1537096605559660544,2022-06-15 15:36:03+00:00,GSingh36323193,,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537096561808748546,2022-06-15 15:35:52+00:00,Web3DConsortium,Participation is world wide.,"Nonprofit organization for companies, agencies, universities, individuals. We build free+open ISO Web graphics standards: #X3D #VRML #HAnim #X3DOM @Web3D2022","RT @DigitalTwinCon: Smart Cities Council and DTC partner to support cities: Globally, the aim of the collaboration is to leverage the counc…"
1537096141770194944,2022-06-15 15:34:12+00:00,stevegriff1964,"Ealing, London","Coach and Mentor, Event Lead at Women in Transport, Engineering & Project Management Consultant and STEM Ambassador","RT @veerasamy_sonya: A great day @ExCeLLondon for @MOVE_Event. Fabulous to see so many of our members in person, make new connections and h…"
1537095903856758784,2022-06-15 15:33:15+00:00,Chukwunomso_N,Nigeria,A salesman,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537095469276401664,2022-06-15 15:31:32+00:00,DebuJaiHind,"Chandigarh, India","Food is God, Mango Doctor for 🥭 people","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537095335071342593,2022-06-15 15:31:00+00:00,kotavivekreddy1,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537095280742772736,2022-06-15 15:30:47+00:00,gaurav1994R,India,"YouTube channel - 
https://t.co/4JzJyEWExH

Salman Khan and  Saurabh Ganguly ❤️🙏

 Humanity Unity Diversity Gandhi idea of India 🇮🇳🙏","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537095278595035136,2022-06-15 15:30:46+00:00,NoahAddis,"Philadelphia, PA",Artist. Post-documentary photographer. Genesis collection: Future Cities on @foundation Collected by @whaleshark_pro,"@FDilekUyar Hello! I recently minted my first edition on my own smart contract. It’s a photo from my Future Cities project about informal urban development. 

https://t.co/eLMkUziuC2"
1537095075955712000,2022-06-15 15:29:58+00:00,fmarotob,Spain,Accelerating the adoption of Internet of the Things - Views & tweets are entirely my own,Connected Vehicles: The Key to Synchronized Mobility in Smart Cities https://t.co/4YUu1VrhsQ a través de @BBNTimes_en
1537094827984228354,2022-06-15 15:28:59+00:00,ArenaUrban,"Lund University, Sweden ",Research on sustainable urban development,"RT @IURMAU: BEYOND SMART CITIES TODAY- MALMÖ 2022 is almost here! 
💥We start tomorrow💥. Fantastic lineup of keynotes: @SophiaMaalsen @Nancy…"
1537094804382818305,2022-06-15 15:28:53+00:00,mdarifh49692069,"Dubai, United Arab Emirates",Electrical Engineer,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537094770341953537,2022-06-15 15:28:45+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @Saint_Obama: @Charlen60403930 If you read what they are really intending, they want us to be on bike or foot and do nothing outside of…"
1537094748078583811,2022-06-15 15:28:40+00:00,Saint_Obama,SE FL,"Life's too short not to laugh. Sarcasm is my 2nd language. #Conservative #Jesus #Constitution #NoGMO #TrumpWon #2000Mules 
...Now New & Improved Ultra MAGA","@Charlen60403930 If you read what they are really intending, they want us to be on bike or foot and do nothing outside of 15 miles of our homes. In their so-called smart cities, all geo-tracked. It's creepy."
1537094509900664835,2022-06-15 15:27:43+00:00,purevdo97217419,,,"RT @JasonLambertCE5: @elonmusk Elonimanitie_Blackrock_Agenda 21_WEF Bankrupt countires, buy up farmland,Food control for DNA control &amp; forc…"
1537094297786253314,2022-06-15 15:26:53+00:00,toonlover6,,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537094132090519552,2022-06-15 15:26:13+00:00,JohnDavy__,Heart is in beautiful Kerala,A Libran dreaming,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537093953954136064,2022-06-15 15:25:31+00:00,NwanyieA,The Universe,ACHIEVE YOUR FULL POTENTIAL!!!!,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537093835494506497,2022-06-15 15:25:02+00:00,Yong_bozz,"Dallas, TX","Photographer @ManUtd fan.  
IG: the_gentleman_ng",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537093748634669059,2022-06-15 15:24:42+00:00,SmartCitiesW,,"SmartCitiesWorld provides a centralised source of intelligence about smart cities.
Subscribe: https://t.co/agnSx9TWiv
Send us a story: https://t.co/3FG0Ol8Bww",Cities and counties across Utah commit to renewable energy https://t.co/8ZunAIFpKb #SmartCities #SmartCity
1537093644481617920,2022-06-15 15:24:17+00:00,GlobalKenta,,Principals and Perseverance,"RT @XX_1133_1221_11: XX_

IOTA &gt; FAST PROBABILISTIC CONSENSUS [FPC] &gt;&gt; THE TANGLE &gt; $IOTA
AUTONOMOUS MACHINE TO MACHINE TRANSACTIONS + DATA…"
1537093387609849857,2022-06-15 15:23:16+00:00,gillkernick,"North Kensington, London",Author | Catastrophe & Systemic Change | Rebel Resident | Grenfell Resident 2011-2014 💚| All views my own | RT not endorsement,"RT @KingspanOnFire: In solidarity with Grenfell Tower fire survivors at the #silentmarch today, SMART members, clergy, health/safety and en…"
1537093141634744321,2022-06-15 15:22:17+00:00,TedyyBoyy,,Dekh liya... ab ja vapis Comments pe,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537093130645819394,2022-06-15 15:22:14+00:00,LeachClo,London/West Yorkshire/Norwich,Engagement and communications professional for the transport industry. We're the super storytellers! Get in touch...,"RT @veerasamy_sonya: A great day @ExCeLLondon for @MOVE_Event. Fabulous to see so many of our members in person, make new connections and h…"
1537092890035224577,2022-06-15 15:21:17+00:00,ArjunKasam,,its flying,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537092645658710016,2022-06-15 15:20:19+00:00,PrinceCaphrel,Worldwide,Entrepreneur.A crusader against Rape.Rts not endorsements.Politics/Sports/Relationships. @Chelsea fc. #TeamScorpio #6ft,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537092531657351170,2022-06-15 15:19:52+00:00,Abel_Lou,"Erin, Ontario","WE can act on climate. Exclusion, racism, hate suck! Be nice to all!

Sustainability / Social Impact / Redeemed miner / Hobby farmer / Animal lover

He / Him",RT @wellingtncounty: Are your purchasing decisions guided by eco-friendly considerations? #GuelphWellington’s Smart Cities Office wants to…
1537092378422812672,2022-06-15 15:19:15+00:00,VISHALSINGHDHA1,Khatima;Bengaluru ,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
