id,created_at,user_screen_name,user_location,user_description,full_text
1537151270280122368,2022-06-15 19:13:16+00:00,LBLucky9,Ohio,im my own fucking hero,"CBS asks Granholm about 'silver lining' to high gas prices: Do they 'push us closer to renewable energy?‘ https://t.co/YN7C6vZjll #FoxNews world's biggest idiots is the one that thinks the us can do all electric vehicles without fixing the grid, ie CBS"
1537151270275907584,2022-06-15 19:13:16+00:00,ggibson1957,United States,,RT @newsmax: Energy company officials on Wednesday urged using shorter-term solutions such as energy efficiency and conservation as the wor…
1537151232921333760,2022-06-15 19:13:07+00:00,_hypx,California,"Explaining how #hydrogen is the future for transportation, industry, energy, etc.

PS: I am trying out Mastodon, in case Twitter becomes terrible or useless.",RT @respectmyplanet: UK seeing same phenomenon of record amounts of curtailed renewable energy as California.  The more renewables that com…
1537151167834234880,2022-06-15 19:12:51+00:00,all_hrs,,"Penitent. Traditional Roman Catholic. Politically Conservative. MAGA, KAG. Trump Supporter.","RT @USATwoPointO: @RNCResearch #Lithium for car batteries is a 
Non renewable energy source.
 With limited supply. 
It will need to be stri…"
1537151163086393344,2022-06-15 19:12:50+00:00,EnergyreferralX,,"Climate change is the environmental challenge of this generation.

Join Bulb using my referral and get £50 today - https://t.co/Lyqal77guh",RT @CThreeGroup: More than half of U.S. states have passed a renewable energy standard or established a clean energy goal. For many states…
1537151150486654985,2022-06-15 19:12:47+00:00,iamfaysalnadir,"Rawalpindi, Pakistan","Allhumdulilah-Muslim,Certified |Digital/Social Media Marketer UV|
|Digital Consultant| Tax Consultant| (practicing) at TAXSOL 
Founder: DMarCom",RT @SPGlobal: From @SPGMarketIntel: Renewable energy developers could still see significant stock price upside despite inflation triggering…
1537151052973236224,2022-06-15 19:12:24+00:00,johnSNOWMTAINER,,The climate crisis is the single biggest problem of the future. Lets solve it. Together!,RT @CraigTBouchard: Russelectric Offers Customized Switchgear Simulators for Renewable Energy Facilities and Microgrids https://t.co/ChoiPD…
1537151026029072385,2022-06-15 19:12:18+00:00,DanFrov,Aberdeen,"Remotely Operated Vehicle Specialist (ROV), Operated them, Managed Operations, Built Them, Trained Operators on them, Refurbish them.
Technology Buff 40 years",RT @respectmyplanet: UK seeing same phenomenon of record amounts of curtailed renewable energy as California.  The more renewables that com…
1537150978180497415,2022-06-15 19:12:06+00:00,jemst1967,,"grumpy old fart ,this world makes me swear a lot",RT @GraemeBrogan: @Capekness @GordonDunsmuir @ProfTomkins The £10bn + of electricity sent annually from Scotland to rUK will be cut off due…
1537150975546384384,2022-06-15 19:12:06+00:00,ZimLiveUpdates,,Support & Report Government Progress Towards #Vision2030 Agenda,"RT @ZimGvt_NDS1: #NDS1

Gwanda South, Mashaba Village. The future is green energy, sustainability, renewable energy. A transition to clean…"
1537150975508484097,2022-06-15 19:12:06+00:00,GreenEnergy,,Green Energy News Source,Regional cooperation key to renewable energy in Asia: experts - EIN News https://t.co/8DUG6gsO9M
1537150959704342529,2022-06-15 19:12:02+00:00,OldGreyHorror,,Amateur scholar of First World War -- start of the worst conflict human kind has ever seen. Tongue-hero. Lousy ideologue. Aspiring hesher.,@JoeBiden Renewable energy is domestically produced energy.
1537150945410396164,2022-06-15 19:11:58+00:00,johnSNOWMTAINER,,The climate crisis is the single biggest problem of the future. Lets solve it. Together!,RT @CThreeGroup: More than half of U.S. states have passed a renewable energy standard or established a clean energy goal. For many states…
1537150933087490048,2022-06-15 19:11:55+00:00,ScottHam1970,Scotland.,Building Conservation Technologist & UAV pilot for Historic Enviroment Scotland. All views my own.,"RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537150852758110214,2022-06-15 19:11:36+00:00,jordanmcgowan95,"Glasgow, Scotland",,"RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537150837444775936,2022-06-15 19:11:33+00:00,EflynW,,Cymraes Ewropiaidd,"RT @Plaid_Cymru: Wales has a vast amount of natural wealth, which should be used to benefit our communities and our environment.

Plaid Cym…"
1537150780951580673,2022-06-15 19:11:19+00:00,IrishLaborer,California,#Irish #American #Californian #Laborer #Dad @buffalobills fan #jeeplife Now @CoalitionForRNG was the @CA_EDD Director,RT @CaFCP: SoCalGas and National Grid both said it would help if states adopt renewable fuel standards that would require utilities to buy…
1537150741978267650,2022-06-15 19:11:10+00:00,CarlosS24917994,,,"RT @socialist_china: Contrary to the endlessly-repeated lies and insinuations of Western politicians, China takes environmental issues extr…"
1537150698852589568,2022-06-15 19:11:00+00:00,adesh_lakhade,Mumbai ,🚩युवासेना सोशल मीडिया शाखा समन्वयक शाखा क्र.१८३🚩,"RT @AUThackeray: Maharashtra hits a total of 80,000 crores in investment MoUs after @ReNew_Power &amp; GoM signed to agree on the generation of…"
1537150556325744646,2022-06-15 19:10:26+00:00,tcsmo,Texas,#MAGA #KAG#Lets Go Brandon#FJB,Energy Execs: 2030 Too Soon to Go Green | https://t.co/NPEPIvZqhS https://t.co/9qhmFepiGC via @Newsmax
1537150501376212994,2022-06-15 19:10:13+00:00,CraigTBouchard,"Chicago, IL","NYT Bestseller | Entrepreneur | Great Father | Pretty Good Husband

Founder and Executive Chairman @ Ecolution kWh",Russelectric Offers Customized Switchgear Simulators for Renewable Energy Facilities and Microgrids https://t.co/ChoiPDOR7D #cleanenergy #sustainability #renewableenergy #sustainable #energy #carbonfootprint
1537150500524675083,2022-06-15 19:10:12+00:00,Solar_Builder,"Brecksville, Ohio","Solar Builder magazine covers solar PV technology, system design trends and new projects for the North American solar market","Interesting deal: @Google and SVCE devised a carbon-free energy plan. It creates a fundamentally new 24/7 renewable energy service that establishes a standard retail product where renewable and carbon-free energy is matched hourly with electric demand.
https://t.co/Fn6CXECWKg"
1537150379414142979,2022-06-15 19:09:43+00:00,peterwylie62,"Wallsend, Newcastle ",Glasgow born and bred,"RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537150340495294464,2022-06-15 19:09:34+00:00,KristiB06161523,"Texas, USA","Christian, Conservative, Wife, Animal Lover. Love quilting, piano, cooking and shooting my AR-15!! Pro Trump, Pro-Life, 1A, 2A, #MAGA, #KAG, #TRUMP2020!! 🙏🇺🇸",RT @newsmax: Energy company officials on Wednesday urged using shorter-term solutions such as energy efficiency and conservation as the wor…
1537150322006712322,2022-06-15 19:09:30+00:00,MacIomhair,Scotland,"Like: Nerd Stuff, Languages, Photography, Scottish Indy, EU. Dislike: Science Deniers, Fascists, Brexit, Trump, Boris, Climate Deniers.","RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537150307171553280,2022-06-15 19:09:26+00:00,AkanniKarounwi,"Badagry, Nigeria",The anointed man of thought & practices. Ours isn't to be the richest but to best this generation. May peace never be ours until our society is largely @ peace.,"RT @Proficience_: Only renewable energy mix can provide constant electricity. We need to break down the behemoth called the National Grid,…"
1537150215723143168,2022-06-15 19:09:04+00:00,sdgnigeria,,News & Commentary | #TeachSDGs | +234 903 825 9336 | admin@sdgnigeria.com.ng,"UN: RT @UNEP: A 🆕report shows that although there was an increase in the share of renewables, the world missed a historic chance for a clean energy recovery.

Find out more on the status of renewable energy from the Global Status Report ➡️https://t.c… https://t.co/W7uaMua5Ha"
1537150203077308416,2022-06-15 19:09:01+00:00,GafynWilliams,Bridgend,"Welsh separatist, humanist, trans-humanist, agnostic, anti-Westminster rather than anti-English. Pro-democracy and freedom of people to choose their governments","RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537150192033665037,2022-06-15 19:08:59+00:00,skeestylus,"Brooklyn, New York","Hacked on 10/5/21 starting over
Please report @R_shopyy
⚾Mets | 🏀Warriors | 🏈Giants |
💼@Highbridmedia CEO
🤓 tech geek
🎓WVU | #OneDematha
🤘🏾ΦΒΣ
🇺🇲🇩🇴","ANTI-Renewable Energy Texas is bailed out by ""rocking"" renewables amid power demand breaks record as severe heat wave hits the state.  No sign of Abbott... https://t.co/BMe8JseFEz"
1537150168478392322,2022-06-15 19:08:53+00:00,BaixSegura_es,"Segura,Vinalopó,Cartagena",L'exil est l'état d'une personne qui a quitté sa patrie — volontairement et/ou sous la contrainte — et qui vit dans un pays étranger ici ou ailleurs  🕊️🕊️🕊️,RT @newsmax: Energy company officials on Wednesday urged using shorter-term solutions such as energy efficiency and conservation as the wor…
1537150158026194946,2022-06-15 19:08:51+00:00,LindaGR20,,,RT @afizejem: Africa's population will exceed 2B by 2040;its demand for energy will increase to 3.1 Mil. barrels of oil/day. Without renewa…
1537150116372570112,2022-06-15 19:08:41+00:00,imKbau,Ohio USA,"Twitch Affiliate https://t.co/6mEf5n5FBE


Dad, stream dad, husband, teacher, frisbee fan. 


imkbau89@gmail.com for inquiries.","Power outage after a big storm + very hot temps = bad.

What we need is an improved power grid. While we're at it, make that grid more capable for renewable energy generation, storage and transport. 
Seems logical."
1537150048961798145,2022-06-15 19:08:25+00:00,Can_Skeptic_Wm,"Windsor, Ontario Canada","I'm a retired auto worker from Windsor Ontario.  I'm an atheist and humanist. I love music, guitars and computers. No DMs please without asking.",RT @suevisa: Renewable energy relieves Texans despite nihilistic Republican government control of their power grid. #ClimateAction #renewab…
1537150031714824192,2022-06-15 19:08:21+00:00,Gui34705909,,"Dr. Seuss:  Don't cry because it is over, SMILE because it happened.","@RNCResearch The people touting the transition to renewable energy have totally miscalculated the dependency on fossil fuels in order to achieve that goal if in fact, it is even possible. They will effectively be asking an industry to obsolete itself by helping to transition to renewables...."
1537150027646246913,2022-06-15 19:08:20+00:00,staunovo,"Zurich, Switzerland","Commodity Analyst. #OOTT
Views are my own. Tweets intended for information only. Retweets ≠ endorsements.","RT @SecGranholm: If we want to ensure America's energy isn't held hostage by hostile foreign powers, we have to transition to clean, renewa…"
1537149948986372101,2022-06-15 19:08:01+00:00,CastroInversor,,"Padre de 3 soles, 30 años dedicado a ingeniería eléctrica, invirtiendo desde Oct.2020, tras pagar las universidades de 2hijas. Takeda Shingen, héroe de mi hijo",How GE Uses an Offshore Wind Farm to Generate Clean Renewable Energy | GE https://t.co/mBNJlco6ty vía @YouTube
1537149942216679428,2022-06-15 19:07:59+00:00,xr_ukraine,,In the case of full-scale Russian military invasion into Ukraine…XR Ukraine asks you to treat this message a finalised version of our call to act https://t.co/RqaZdIV2sb,RT @SvitlanaRomanko: .@MikeBloomberg and @MarkJCarney… We’ve written you a letter because the world needs your leadership. GFANZ must stop…
1537149777758019586,2022-06-15 19:07:20+00:00,PLHCrawford,United States,Believer in Western Civilization. Book reader. If Globalists/Ruling Elites tell you to fear Nationalism/Populism then you know it’s the right way.🇺🇸🇬🇧🇨🇦,"RT @myeou1: @ShellenbergerMD add this one 
https://t.co/n0E3xL8mv7"
1537149763707195393,2022-06-15 19:07:17+00:00,jjlemonpepper,,character isn't what you have it's who you are... #team Taylor duhhh 💁🏼‍♂️,RT @Public_Citizen: it’s almost as if building new renewable energy infrastructure is good actually🤔
1537149727539609605,2022-06-15 19:07:08+00:00,TheSizzleReport,America 🇺🇸,𝗧𝗵𝗲 𝗦𝗶𝘇𝘇𝗹𝗲 𝗥𝗲𝗽𝗼𝗿𝘁©️ is a member of Society of Professional Journalists @spj_tweets - https://t.co/NnQr1ov0gh,RT @suevisa: Renewable energy relieves Texans despite nihilistic Republican government control of their power grid. #ClimateAction #renewab…
1537149705335017472,2022-06-15 19:07:03+00:00,NdayeniScheme,"Cape Town, South Africa",The Ndayeni Mentorship Scheme supports South African University students to become independent students/researchers and/or take up leadership roles.,"RT @Ijesha_canadian: Postdoc position in Indigenous-led renewable energy research at University of Victoria, BC, Canada.

Please submit you…"
1537149668731367427,2022-06-15 19:06:54+00:00,CCofNavarro,Navarro County,"Grassroots org committed to stopping the @RiotBlockchain @whinstoneus ""mine"" from destroying our community & nature

PLEASE SIGN OUR PETITION
https://t.co/iGP1Xwvrc7","All the advances we've made with renewable are being squandered by this absolutely unnecessary, destructive, wasteful, exploitative technology.

@GovAbbott should rescind his invitation to the industry. 
Fossil fuel &amp; energy companies win, everyday Texans lose"
1537149668139929605,2022-06-15 19:06:54+00:00,saveourdemocra3,,,"RT @Lownotes1: @SandyMedellin15 What have Republicans continually opposed? Renewable energy. 

https://t.co/o48hKWdtsN"
1537149556391088128,2022-06-15 19:06:27+00:00,GuteBule,,"#panAfricanist 🇪🇹patriot.
#UnitForEthiopi
BSC,MPH 
Father, Hasband,
social issue concern",RT @afizejem: Africa's population will exceed 2B by 2040;its demand for energy will increase to 3.1 Mil. barrels of oil/day. Without renewa…
1537149444491079680,2022-06-15 19:06:01+00:00,somethingfeeshy,"Portland, OR",I live under a rock and eat dirt!,"@ChristyWalshDC Ahhh nothing like privately owned, renewable energy sold back to the people!"
1537149415655231488,2022-06-15 19:05:54+00:00,GJohnston2014,,Proud daughter of US Army vet.  America First ALWAYS-FB all patriots and love our Vets! GETTR GJohnston2022    Truth Social GigiJ2022,"RT @ShellenbergerMD: Somehow I doubt Facebook will censor the Chinese government’s renewable energy propaganda, which it happily promotes o…"
1537149366443487232,2022-06-15 19:05:42+00:00,gitrithm,"Germanium Gulch, Montana",Music; Movies; History (then and again) Jukebox:#CoolerInTheShadows I was playing hooky on a Harley Sprint the day JFK was shot.,"RT @SecGranholm: If we want to ensure America's energy isn't held hostage by hostile foreign powers, we have to transition to clean, renewa…"
1537149331354136576,2022-06-15 19:05:34+00:00,kitchenliving54,North Carolina,"Designer, wife and mother, person who cares about lots of things. Peaceful protest. Space planner. Design. Climate. Poetry. Photography. Art.  #Resistance","RT @Inkling61: @SecGranholm @POTUS Current circumstances make it clear it’s vital to America’s  interests to move to renewable energy. 

-…"
1537149323703631873,2022-06-15 19:05:32+00:00,RockyMountViews,Colorado,"Tweeting from 5,000 feet above sea level
I believe in democracy
I believe in freedom
I believe in rights
I believe in equality
Support public schools","@ASchifty @ChristyWalshDC Why do you all feel the need to whine about all of this?

Why can you see that this is the future.

Of course there will be issues, there are issues with any emerging technology.

It is just ignorant &amp; hateful to whine about renewable energy when we could be working on the issues"
1537149245354287104,2022-06-15 19:05:13+00:00,C_A_Gray,,Working for Public Health in Bristol.  All views my own.,"RT @BristolCouncil: Today is #GlobalWindDay! @AmbitionLW identified the potential to develop a wind turbine on nearby land to:

🔹 generate…"
1537149243223318530,2022-06-15 19:05:13+00:00,SpacemanDad,Aberdeen,"The trouble with the straight and the narrow is it's so thin,                I keep sliding off to the side.","@CeliaShute @Franny7162 @Record_Politics • What oil are you going to use?
• Where will you keep your nukes?
• Where will you get  fresh water?
• Where’ll you get renewable energy?
• How can you survive on a weak £?
• Will you be alone outside the EU?"
1537149242783019008,2022-06-15 19:05:12+00:00,CrazyBamaFan28,"Alabama, USA","21+ only Please Ret 187th FW  Rock & Roller 
We are what has happened 2 us if you take away what has happened 2 me then I'd be someone different Bernard Edmonds",RT @newsmax: Energy company officials on Wednesday urged using shorter-term solutions such as energy efficiency and conservation as the wor…
1537149195047645185,2022-06-15 19:05:01+00:00,chambersinnov8,,CICE is a national network of over 1300+ local Chambers of Commerce that helps communities advance economic development goals through the clean energy economy.,"We love #cleanenergy goal setters! ""Black Hills Energy will power Colorado homes and businesses with nearly 80% renewable energy by 2030."" #COcleanenergy 
https://t.co/AiRi6sjf58"
1537149160742432768,2022-06-15 19:04:53+00:00,ginajellybeana7,,"#DemVoice1. ➡️ A Follow doesn't mean DM me! Especially don't ask for $$, I'll cuss you out 🤬. 3x vaxed. Sarcastic and funny. USA born Blasian.",RT @suevisa: Renewable energy relieves Texans despite nihilistic Republican government control of their power grid. #ClimateAction #renewab…
1537149145387094021,2022-06-15 19:04:49+00:00,GuteBule,,"#panAfricanist 🇪🇹patriot.
#UnitForEthiopi
BSC,MPH 
Father, Hasband,
social issue concern","Over 90% of Ethiopian households depend on firewood for energy which contributes to deforestation &amp; climate change. When Ethiopia completes the #GERD, 70 million homes will have electricity from renewable hydroelectric energy. Fight climate change, #GERD https://t.co/feWlD7AZXK"
1537149102223417346,2022-06-15 19:04:39+00:00,garrett_hering,,"Energy transition reporter @SPGMarketIntel / Opinions mine. Priors: @EnergyNewsData, @guardianUS, @handelsblatt, @pvmagazine",RT @SPGlobal: From @SPGMarketIntel: Renewable energy developers could still see significant stock price upside despite inflation triggering…
1537149090257149961,2022-06-15 19:04:36+00:00,NicolaaRoche,,"Wifey to an amazing Hubby💚 Mum to the fantastic 5💙💙💛💛💚Keep Moving Forward & Never look back, your not going that way! #Neverfeartruth","RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537149043146645513,2022-06-15 19:04:25+00:00,DurandYassine_,Siège 19 rue muller Paris,#yassinedurand #durandyassine célibataire,"RT @UNESCWA: In #Berlin, @EscwaES and an #ESCWA delegation met with @BMWK Deputy Dir. Gen. Gerlind Heckmann. Discussions revolved around th…"
1537149023957790720,2022-06-15 19:04:20+00:00,dannylbronson,"Indre et Loire, France","fine art photographer, drummer, hiker, biker, traveler, optimist and supporter of Scottish independence. 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺","RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537149013958475777,2022-06-15 19:04:18+00:00,GuteBule,,"#panAfricanist 🇪🇹patriot.
#UnitForEthiopi
BSC,MPH 
Father, Hasband,
social issue concern","Africa's population will exceed 2B by 2040;its demand for energy will increase to 3.1 Mil. barrels of oil/day. Without renewable energy, leading to greater CO2 emissions. 🇪🇹 is leading African's renewable energy investment through projects like #GERD. https://t.co/rf7DgtPLMO"
1537148862732935169,2022-06-15 19:03:42+00:00,DruidJon,"A beautiful valley, Wales","Senior Systems Analyst. Passionate about the protection of our natural world. Mindfulness. Lover of trees, plants and flowers. 🌳🌱🌷🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺","RT @Plaid_Cymru: Wales has a vast amount of natural wealth, which should be used to benefit our communities and our environment.

Plaid Cym…"
1537148853933072384,2022-06-15 19:03:40+00:00,nf660066,,,"@ChristyWalshDC Did they not work on their electric grid...etc.?  Our electric grid in the USA, FIX FIRST.  ADDING climate change costs in our fees, taxes won't do squat. NO ONE CANNOT CONTROL WEATHER CONDITIONS. If it gets really cold, hot weeks renewable energy will not work."
1537148828880470016,2022-06-15 19:03:34+00:00,detous,,,"RT @Greenpeace: ""Now, three decades hence, we face the threat of the climate crisis and despite the overwhelming imperative for climate act…"
1537148777345294336,2022-06-15 19:03:22+00:00,BevanWhitfield,NYC - France - #SL #Metaverse,"👓International Business Analyst  🇫🇷French-English Translator/Editor 
🌎SEO Management & Localisation 
🥂🍰Gourmande Extraordinaire 💙 #BidenHarris2024","RT @SecGranholm: If we want to ensure America's energy isn't held hostage by hostile foreign powers, we have to transition to clean, renewa…"
1537148762589634562,2022-06-15 19:03:18+00:00,dslybacon,"Greenock, Scotland",Sovereign Scot.,"RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537148758219280384,2022-06-15 19:03:17+00:00,JohnnyDundee,Dundee. Scotland.,70s Disco/Prog/Country-funk. Horror movies. Anti-nationalist. Pro-Independence. Vintage keyboards. Dundee Utd. Marvel. Dundonian. Not backing Britain 🇪🇺,"RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537148717639168000,2022-06-15 19:03:07+00:00,NiliMajumder,,"Advocacy 4 Women Empowerment,Gender Equality, clean environment. Former VSO volunteer.","RT @UNEP: A 🆕report shows that although there was an increase in the share of renewables, the world missed a historic chance for a clean en…"
1537148658705211392,2022-06-15 19:02:53+00:00,Dw40031913,"Ohio, USA",CEO Of Digital Media Online,"Leeward Renewable Energy Celebrates Groundbreaking of the Horizon Solar Project in Southwest Texas - https://t.co/USp8GRVQn4
200-Megawatt Solar Facility Brings Significant Benefits to Frio County and Provides Emission-free Energy to Verizon
DALLAS--(BUSINESS WIRE)--Leeward Ren... https://t.co/kgUT06FODw"
1537148618280296448,2022-06-15 19:02:44+00:00,EpdnSFOak,"Oakland, CA",Coalition of Ethiopian Americans in the SF Bay Area united to promote Ethiopian Sovereignty and Interests.,"RT @iyoba4u: Over 90% of #Ethiopian households depend on firewood for energy which contributes to deforestation &amp; climate change.

When #Et…"
1537148579533533186,2022-06-15 19:02:34+00:00,AATFTC,"Marseille, France","personal account, @EssexHRC alumni, @CRINwire trustee, KeyExpert2 #humanrights monitoring & advocacy @etkinizab, child rights advocate, retweets≠endorsements","RT @Greenpeace: ""Now, three decades hence, we face the threat of the climate crisis and despite the overwhelming imperative for climate act…"
1537148540664918021,2022-06-15 19:02:25+00:00,hsimpso2,,"Disabled lab tech,Mom of USAF member, live-&-let-live philosophy, opinionated",RT @newsmax: Energy company officials on Wednesday urged using shorter-term solutions such as energy efficiency and conservation as the wor…
1537148536076308482,2022-06-15 19:02:24+00:00,Inkling61,USA,Lifelong Democrat relieved democracy in America survived the former guy. #bidenharris,"RT @SecGranholm: If we want to ensure America's energy isn't held hostage by hostile foreign powers, we have to transition to clean, renewa…"
1537148533962203136,2022-06-15 19:02:23+00:00,MinhNg57582066,,"Academic, private investor, interested in arts, history, politics and philosophy","RT @socialist_china: Contrary to the endlessly-repeated lies and insinuations of Western politicians, China takes environmental issues extr…"
1537148489423065088,2022-06-15 19:02:13+00:00,Inkling61,USA,Lifelong Democrat relieved democracy in America survived the former guy. #bidenharris,"@SecGranholm @POTUS Current circumstances make it clear it’s vital to America’s  interests to move to renewable energy. 

- no reliance on Russia, Saudi Arabia or Venezuela for oil.

- no being held captive to price fixing and gouging by greedy oil companies.

- stem effects of climate change"
1537148489183920128,2022-06-15 19:02:13+00:00,350CentralMass,"Worcester, MA","Helping to build the movement to fight the global climate crisis, starting here in the heart of OUR commonwealth, Central Massachusetts",@isoNewEngland is worried about winter reliability of the grid. We hope Patrick Woodcock from @MassDOER advocates for clean renewable energy solutions including storage for Mass and the region. #CleanReliability https://t.co/VM2qPFnxm2
1537148482590498816,2022-06-15 19:02:11+00:00,MichaelAludogbu,,,"RT @Ijesha_canadian: Postdoc position in Indigenous-led renewable energy research at University of Victoria, BC, Canada.

Please submit you…"
1537148448641892354,2022-06-15 19:02:03+00:00,liberalfilipina,,sharing news and thoughts about the Philippines (mostly about climate) and beyond. Super typhoon survivor - I will not be silenced!!,"RT @ProfStrachan: Highly recommended read 

""Bloomberg NEF estimates that #solar and #wind are the cheapest source for 91 percent of the wo…"
1537148446666133504,2022-06-15 19:02:03+00:00,SolarFred,San Francisco Bay Area,"Tor Valenza aka ""@SolarFred"" is a solar/storage communications thought leader and founder of solar marketing agency UnThink Solar. My Tweets belong to moi.","via @Solar_Builder Russelectric created Switchgear Simulators to train renewable energy, microgrid personnel https://t.co/pKL2t3elxf"
1537148445848326144,2022-06-15 19:02:02+00:00,HeadlineOptics,USA,"Headline Optics are the local, editorialized headlines to fight back against the Establishment media poisoning America today.",RI on track to be first state stupid enough to require 100% of its electricity from unreliable &amp; expensive renewable energy sources https://t.co/NkHF4Cuf2h @RhodyReport #RhodeIsland #RI
1537148326302437379,2022-06-15 19:01:34+00:00,raywest54,,"Be proud of who you are, strive to always do better. Treat every day as a blessing.  Join GETTR","CBS asks Granholm about 'silver lining' to high gas prices: Do they 'push us closer to renewable energy?‘

https://t.co/snBTxy4vRS

Granholm &amp; Biden will force us into alternative energy OR ELSE"
1537148249768853504,2022-06-15 19:01:16+00:00,mattcasale_PIRG,"Longmeadow, MA",Environment Campaigns Director at @uspirg. Harper and Wren's dad. We don't talk about Bruno.,RT @DeirdreMASSPIRG: We don't need asthma with our heating &amp; cooking gas. Passing the #100cleanact moves us away from fossil fuel and to cl…
1537148222023651331,2022-06-15 19:01:09+00:00,DonnaArchibal12,USA,"""I am only one, but I am still one. I cannot do everything but still I can do something..... ""- Helen Keller             Pro 1A, Pro2A, Against Globalization","RT @ShellenbergerMD: Somehow I doubt Facebook will censor the Chinese government’s renewable energy propaganda, which it happily promotes o…"
1537148138447941632,2022-06-15 19:00:49+00:00,katiec1314,Scotland,"Mum to a blind & diabetic dog called Axl.  Independence is normal. Scottish & European 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺 
#OoorGatheringOrganiser","RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537148114389413890,2022-06-15 19:00:43+00:00,350Mass,Massachusetts,Join thousands of Massachusetts residents fighting for our state's speedy & just transition to 100% Renewables #ActOnClimate #ClimateJustice #GreenNewDeal #BLM,"RT @HankWebster: And there it is! RI House passes nation-leading 100% Renewable Energy Standard 56-13 which, when signed, will help RI take…"
1537148090406289416,2022-06-15 19:00:38+00:00,SpacemanDad,Aberdeen,"The trouble with the straight and the narrow is it's so thin,                I keep sliding off to the side.","RT @ladyguru1: This time-we'll ask the questions:
• What oil are you going to use?
• Where will you keep your nukes?
• Where will you get…"
1537148081304752128,2022-06-15 19:00:36+00:00,UNESCWA,Arab Region,The United Nations Economic and Social Commission for Western Asia (#ESCWA) helps Arab States to achieve socioeconomic development & the @UN #GlobalGoals.,"In #Berlin, @EscwaES and an #ESCWA delegation met with @BMWK Deputy Dir. Gen. Gerlind Heckmann. Discussions revolved around the regional commission’s support to small and medium enterprises and its work on renewable energy &amp; the Climate/SDG Debt Swap - Donor Nexus Initiative. https://t.co/7vV239ohv2"
1537148064040751104,2022-06-15 19:00:31+00:00,newsmax,United States,"Real News for Real People. 

Watch Newsmax now on DirecTV 349, Xfinity 1115, Dish 216, Spectrum, Fios 615, YouTube and more here: https://t.co/rs8XZDalW3 
 https://t.co/5NtHd4pvQn","Energy company officials on Wednesday urged using shorter-term solutions such as energy efficiency and conservation as the world makes the transition to renewable energy, saying companies must scramble to meet climate targets set for 2030.

 https://t.co/nHPEtohaG8"
1537148060857511937,2022-06-15 19:00:31+00:00,GreennrgStocks,,Find out which Small-Cap and Micro-Cap stocks should be on your radar. Read full disclaimers: https://t.co/I1kItJyUZn,$EVGN.TO $EVGIF Set to Capitalize as Canada’s Industrial Sector Rushes to Adopt Renewable Energy https://t.co/LT6HIwjRcP https://t.co/IBRgkeRwLP
1537148042406682624,2022-06-15 19:00:26+00:00,KevinLiao_,🏌️‍♂️,"Doing politics stuff @BrysonGillette. Once a runner, now a yogi. Bay Area sports fan. I watch too many golf videos on YouTube.","RT @SecGranholm: If we want to ensure America's energy isn't held hostage by hostile foreign powers, we have to transition to clean, renewa…"
1537148023230369797,2022-06-15 19:00:22+00:00,SPGlobal,Global,We accelerate progress in the world by delivering essential intelligence that's critical for decision-making.,From @SPGMarketIntel: Renewable energy developers could still see significant stock price upside despite inflation triggering higher capital costs that could drag estimated future cash flows: https://t.co/8hyG5v4QUZ https://t.co/GMhDH68jgA
1537148007761707009,2022-06-15 19:00:18+00:00,Fkhr_ksa,,المملكة العربية السعودية K❤️S🇸🇦A💚ينظُر إلى أعلى القِمة حيث مكانه ومكان وطنه وشعبه، إنها المكانة الصحيحة والسهلة مع زعيم العصر والزمان والمكان M❤️B🇸🇦S💚,"RT @SaudiDRPY: Check out the “Renewable Energy Project” in #Yemen! 
 
The project is the fruit of a collaboration between several developme…"
1537148004960018432,2022-06-15 19:00:17+00:00,CThreeGroup,"Atlanta, GA","We are a leading provider of energy infrastructure project data. Follow us for industry-focused news, and click the link in our bio for more info.","More than half of U.S. states have passed a renewable energy standard or established a clean energy goal. For many states in the northeast and west coast, offshore wind will be essential to meeting these goals.

#cleanenergy #renewableenergy #offshorewind https://t.co/IJrntC8BE9"
