id,created_at,user_screen_name,user_location,user_description,full_text
1537132855855263744,2022-06-15 18:00:06+00:00,mlp_SpikeTD,"Ponyville,Equestria ",Hi there my names spike and I'm Twilights #1 Assistant. I love gems and also don't tell anypony but... *Whispers* i have a crush on Rarity  [Heavy Roleplay],You are a natural! A natural disaster!! #Spikebot
1537132517249142785,2022-06-15 17:58:45+00:00,DarthSkelton,,America is best,@The_JL_Podcast @SpartyLivesHere @Mr_Colin_O @GovRonDeSantis Biden is  a multi natural disaster lmao
1537131909083430914,2022-06-15 17:56:20+00:00,nunguajoey,Ashaiman,#SonOfJacob  Old account hacked @nunguajoeyb please follow back🙏,"@Opresii Flood is a natural disaster, it happens everywhere but I think but the government and the citizens have a role to play in the curbing in this situation."
1537131742355669002,2022-06-15 17:55:40+00:00,RegimeChangeInc,The Shire,SLAVA UKRAINI! 101st Airborne vet. Disciple of Marcus Aurelius. Stoic. Founder of The Walt Whitman Wandering And Wondering Society.,"@Bloodproveslife The days when on TV, there was a “Beeeeeeeep…we interrupt this broadcast to bring you a special news bulletin” and at that exact moment, millions of people were scared shitless. “Oh…thank heavens it’s only a natural disaster!”"
1537131703378001921,2022-06-15 17:55:31+00:00,PR51_EMM,,"Born and raised in Puerto Rico. Alabama resident since closure of Roosevelt Road Navy base, Ceiba PR. Statehood supporter for my beautiful island. 🇵🇷🇺🇸⭐","RT @RepJenniffer: In today's @TransportGOP mark up, I spoke in favor of  #HR5775, the Expediting Disaster Recovery Act, sponsored by @RepGa…"
1537131262401552386,2022-06-15 17:53:46+00:00,agentsmith247,Lagos,"Agribusiness Executive at Growsel, Climate change agent/advocate. #climateWednesday, Logistics, freight and supply chain specialist and process improvement.","RT @vanguardngrnews: The Nigeria Union of Petroleum and Natural Gas Workers,  NUPENG, has lauded the bravery of one of its members, Ejiro O…"
1537131252515577856,2022-06-15 17:53:43+00:00,ogbene_ogar,Nigeria,Be the best version of yourself,"RT @vanguardngrnews: The Nigeria Union of Petroleum and Natural Gas Workers,  NUPENG, has lauded the bravery of one of its members, Ejiro O…"
1537131154188316672,2022-06-15 17:53:20+00:00,jonah_pouted,"Arizona, USA",I came all this way and God didn’t even destroy the city. 😤 Pronouns,@JonMunitz What would you say is the right approach for a leader to take when they happen to be in office at the time something like a natural disaster strikes?
1537130943215030274,2022-06-15 17:52:30+00:00,ChionyeChidon,,,"RT @vanguardngrnews: The Nigeria Union of Petroleum and Natural Gas Workers,  NUPENG, has lauded the bravery of one of its members, Ejiro O…"
1537130707469975554,2022-06-15 17:51:33+00:00,prisca_sweet,"Aba, Abia State, Nigeria","A Christian widow, proud mother of 3, team player, very empathic, seeker of knowledge and truth, optimistic and forgiver even before asked etc.","RT @vanguardngrnews: The Nigeria Union of Petroleum and Natural Gas Workers,  NUPENG, has lauded the bravery of one of its members, Ejiro O…"
1537130506407526402,2022-06-15 17:50:45+00:00,vanguardngrnews,Nigeria,"Latest news from Nigeria.
Politics, business, technology, style, entertainment.","The Nigeria Union of Petroleum and Natural Gas Workers,  NUPENG, has lauded the bravery of one of its members, Ejiro Otarigho, who recently averted a major tanker explosion disaster in a densely populated area of Agbarho town. https://t.co/QLh8U1ygwz"
1537129331331416067,2022-06-15 17:46:05+00:00,htxphoto2019,"Houston, TX","Retired CA cop, now photographer.  Moved from San Diego to the great state of TX about two years ago. Proud American, conservative, and yes, gay.",@BigBluexlt do away with beef and make it look like a natural disaster.  wake up people
1537129139618164737,2022-06-15 17:45:20+00:00,torfskala,worst timeline,he/him. Free 🇵🇸.,@comradeaux Big 'natural disaster in red state therefore suffering is deserved' energy.
1537128859300253697,2022-06-15 17:44:13+00:00,Paddan_Aram22,"Accra, Ghana","|Fmr SRC President-WASS|Fmr Speaker-ATU Parliament|Decade in Student Leadership| Life, Purpose and Leadership Advocate|Founder- PADDAN ARAM(leadership outreach)",@Opresii Take your kids to countries where 18-year-old  base on “Right” and shoot 19 students ? Natural disaster is unlimited. War is described as economic strength. I have seen people who leave the West to settle in Africa for peaceful life. Money answers all.
1537128557771915264,2022-06-15 17:43:01+00:00,gbd1971,mumbai,,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537127471291805696,2022-06-15 17:38:42+00:00,FireWindmill,20+ | 🌈Queer | He/They,Nemo|firewindmill#4963(accept from mutuals only|🔞| @NemoPotatoes | I'm learning ESP & 日本語|header: https://t.co/zsP2wFP1cV,RT @fitterhappierAJ: You stupid idiots. You stand in the way of public health. You peabrains do not understand there is no virtue in Omicro…
1537127166114074624,2022-06-15 17:37:29+00:00,Oteachjohn,"Back Roads, Montana","Father, birder, rancher, hunter, naturalist, Sophant, Tenalach, nutritionalist, Ex teacher, Drathaar, perspicacious, tautologist, nemophilist, Orgasams for all.",RT @Ceanothus1910: “Only 15 months after GOP Sen. Ted Cruz received national ridicule and condemnation for fleeing Texas to Cancun during a…
1537126748219150336,2022-06-15 17:35:49+00:00,mdbscorpio,Akhand Bharat,Sanatani | Free Hindu Temples | Jai Hind !,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537126229114904578,2022-06-15 17:33:46+00:00,49Conciler,,I forgot my password so I'll make do with this one :(,@CeeJayIsHere It would have to been a real natural disaster or some complete screw up for the power to be off for a month
1537125992497655808,2022-06-15 17:32:49+00:00,LavelleOlga,,,RT @pioneergrrrl: @tedcruz Jimmy Carter builds houses for low-income people. He has a job. He does not flee to Cancun when there is a natur…
1537125649017671681,2022-06-15 17:31:27+00:00,kMjb6kURBEP5VII,,,"RT @_GlobalCrisis_: Natural #Disasters Have No Mercy! Can a Unified Monitoring System Help Us? | Part 1 

⁉️Were people warned of the comin…"
1537124764371673088,2022-06-15 17:27:56+00:00,randomrogelio,"North Bethesda, MD","my views are mine not those of my employer. child/adolescent/adult psychiatrist. student of philosophy, servant leader, tragic optimist, pragmatic progressive",RT @fitterhappierAJ: You stupid idiots. You stand in the way of public health. You peabrains do not understand there is no virtue in Omicro…
1537124681219727364,2022-06-15 17:27:37+00:00,EColetteNelson,"Alexandria, Virginia",Advocacy and strategic planning coach. Writer of fiction & non-fiction. Political activist. Anti-fascist. #PostcardstoVoters. Blocks aggressively.,"RT @anna_bynature: I work for the state and let me tell you, nothing is more demoralizing to hear than people with privilege, power, and mo…"
1537124649976287233,2022-06-15 17:27:29+00:00,Purushottam_108,,🇮🇳🕉,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537124597589483521,2022-06-15 17:27:17+00:00,HQ_AFMC,"Wright-Patterson AFB, Ohio","One AFMC...powering the World's Greatest Air Force!
(Following, RTs & links ≠ endorsement.)
#AFMC #AirForce","The @TeamTyndall rebuild  is gaining momentum with a series of new military construction awards.

Since April, @USACEHQ awarded 7 new contracts, nudging the AFCEC's Natural Disaster Recovery Division closer to the midpoint of the 5 to 7 year rebuild process. #HurricaneMichael https://t.co/riK8UDSjOr"
1537124550709637121,2022-06-15 17:27:05+00:00,nastybeast2,India,#Indian -country first - rest all next!,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537124111624847365,2022-06-15 17:25:21+00:00,pioneergrrrl,,"Experienced public sector/public affairs worker. Broncos fan.  Disability activist.  Coffee drinker. 

She/her/me/I",@tedcruz Jimmy Carter builds houses for low-income people. He has a job. He does not flee to Cancun when there is a natural disaster.
1537124034604896258,2022-06-15 17:25:02+00:00,UnitedWayATX,"Austin, TX","United Way for Greater Austin brings people, ideas, and resources together to fight poverty in our community. Media inquiries: Ashley.Haustein@uwatx.org","Ready to help when disaster strikes?
Natural disasters are unpredictable, but help shouldn’t be. Our 2-1-1 helpline supports Texans during challenging times.

Join us for a virtual training session in July to be trained as a natural disaster responder. https://t.co/vA20pdteVw https://t.co/SHlRPFThwR"
1537123871475867649,2022-06-15 17:24:23+00:00,Seanie4you,Ireland,United Ireland 🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪 #Livingwithcancer #folicularlymphoma Lost faith HSE after my Dad passed away under HSE care,"RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537123844410032129,2022-06-15 17:24:17+00:00,charliekwamegh,"Koforidua, Ghana",Ghana’s Very Own 🥷|| Conscious Rapper || Stream:https://t.co/lWhjtTRkJR Bookings:charliekuami1@gmail.com || BHOBU || KNUST || KATANGA,"@gyaigyimii @AsieduMends Man made hazard, blessings from God is now a natural disaster"
1537123810830434307,2022-06-15 17:24:09+00:00,xtrias,Barcelona,,"@martinvars You obviously didn’t get the point.  Plan B (multiplanetary, Mars being the first necessary step) has nothing to do with Plan A (keeping earth the best home it is) success.  It is to account for an unavoidable disaster, be it human or natural (statistically a sure thing)"
1537123567828996096,2022-06-15 17:23:11+00:00,Tanmay59171450,Odisha,business,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537123539282804736,2022-06-15 17:23:04+00:00,Steve12608013,Downyonderonthe Indian Nation.,"Make earth safe again! Free thinker , DMs ain’t cool ✌️ 🇺🇸 🎸🪕 🎶 💙 Biden/ Harris 👍 😉. Proud Navy Grandpa. All life matters.","RT @DarkWebWarrior: The entire morning on CNBC has been attacking Pres Biden for his letter warning Big Oil Corps for Price Gouging, Profit…"
1537123514997739520,2022-06-15 17:22:59+00:00,nunguajoey,Ashaiman,#SonOfJacob  Old account hacked @nunguajoeyb please follow back🙏,Flood is a Natural disaster but can be curbed!
1537123394927624192,2022-06-15 17:22:30+00:00,impuni,,,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537123382667493377,2022-06-15 17:22:27+00:00,annetted1234,,"my opinion is my own, I’m a proud mother to three sons & nanny to a beautiful https://t.co/0iWtRSBEHh & Fitness always my goals","RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537123266116014080,2022-06-15 17:21:59+00:00,realHixetaKalki,Shambhala,I am #9 || कलक्रि || कालोऽस्मि लोकक्षयकृत्प्रवृद्धो लोकान्समाहर्तुमिह प्रवृत्तः । काः आः ईशा: Supreme Chastiser. Human Name : Rajiv Sharma.,"Hawaii, the volcano Kiluea about to blow .. if the Island sinks then no president etc can save . No army can do anything about a Natural Disaster.. i can. So listen to me"
1537123208868298752,2022-06-15 17:21:46+00:00,follow_amj,"Dubai, United Arab Emirates","A Malayali Christian who is Proud  Bharatiya &  Modi Bhakt, Right Winger, 🇮🇳

RT ≠ Endorsement",RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537123003623886848,2022-06-15 17:20:57+00:00,RodRodbmt,"Dayton, Montana",Retired educator.,RT @anna_bynature: You know what sucks? The fact that it took a natural disaster like the Yellowstone flooding to show people climate chang…
1537122394967527424,2022-06-15 17:18:31+00:00,hunter_dale11,"Montana, USA",,RT @anna_bynature: You know what sucks? The fact that it took a natural disaster like the Yellowstone flooding to show people climate chang…
1537122382149611520,2022-06-15 17:18:28+00:00,AlasscanIsBack,Arizona,#Khive and I voted Joe and Kamala. #Vets #VA #GunSense #EndAlzeimers #StrongerTogether #StillWithHer #StrongDemocrat I retweet and follow back!,RT @France24_en: 🌳🏕️ Emergency crews scrambled on Tuesday to reopen roads and restore utilities in rural communities of Montana and Wyoming…
1537122237873934336,2022-06-15 17:17:54+00:00,patnaik_r,USA,,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537121941881925632,2022-06-15 17:16:43+00:00,WilsonTobs,"Fleming Stadium, Wilson, NC",Official Twitter account of the Wilson Tobs Baseball Team. Member of the Coastal Plain League. Est. 1908. #TobsRoll ⚾️,"""We've got ourselves a natural disaster""-Crash Davis
34 years ago today, one of the great sports movies of all time was released in that of Bull Durham. One of most iconic scenes in the movie is the rainout scene, which took place in Historic Fleming Stadium! @DurhamBulls https://t.co/momuj4TdbZ"
1537121631369236481,2022-06-15 17:15:29+00:00,Chinook_CF,"Taber, Alberta","Whether you need assistance developing a business strategy, training to accelerate growth, or financing up to $150,000, we're here to help! 🍃 #CFChinook",RT @edaalberta: Mother Nature is reminding us June is flood season in Alberta. We can help U to prepare for &amp; recover your local economies…
1537121486456102913,2022-06-15 17:14:55+00:00,WilliamWidding,"St Pete Beach, FL",USAF Veteran,RT @ImaKarenatheart: It’s always so heartbreaking 💔 to see so many people devastated by a natural disaster. But so beautiful to see it stre…
1537121011233001473,2022-06-15 17:13:02+00:00,mukta_kirloskar,,"Love to read fiction, interested in Indian politics.
Retweets are not endorsements.",RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537120683712401408,2022-06-15 17:11:43+00:00,looookeeee,भारत ,एक हिन्दू राष्ट्रीय,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537120553638604801,2022-06-15 17:11:12+00:00,YadavDrAshish,,Koo : @ashish.yadav,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537120492636803073,2022-06-15 17:10:58+00:00,Main_Event_TV,"Harare, Zimbabwe",steady nigga,"@TinieSpecialKid The kid first. You're responsible for that being. Then the brother. I'm just saying if the brother is 35+ then the decision is easily justifiable.
Even pakaita a natural disaster, hanty priority is given to children and women"
1537120427100688384,2022-06-15 17:10:42+00:00,VeganHonk666,the water,"nobody but us geese. (penguins too)
he/him/king
no one under 18 should probs be mentioned
Let My People Go",RT @fitterhappierAJ: You stupid idiots. You stand in the way of public health. You peabrains do not understand there is no virtue in Omicro…
1537120292690083840,2022-06-15 17:10:10+00:00,GaikwadAnkur,,"Badminton 🏸, Stargazing 🔭; 🇮🇳 History, Upanishads, Jyotish 🕉️

Monotheism is communism of spirituality - @LootenPatrakar
L, RT /= Endrs",RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537120153057513477,2022-06-15 17:09:37+00:00,DominicDarko17,"Dublin City, Ireland","❤️One life, live it, enjoy it.
Hater of far-left, far-right. 
Keep it real. Legal cannabis for adults advocate. Born again Atheist.","RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537120071931219969,2022-06-15 17:09:18+00:00,srjk22,"Tamil Nadu, India",வங்க கடற்கரை ஓரம் காவிரி வண்டல் நிலத்தில் வசிக்கும் பட்டிக்காட்டு பீடி வாலா கிழவன் 🤒,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537120068446076928,2022-06-15 17:09:17+00:00,keshavkarekkadu,,,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537120018508414976,2022-06-15 17:09:05+00:00,Hazmatt58,Ireland,"🇮🇪 🇵🇸 48, proud father keenly interested in my kids' futures. In an age of hate, to love is to resist! @LongfordPBP #SlavaUkraini #SolidarityIsAVerb","RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537119582275522560,2022-06-15 17:07:21+00:00,reinadelhadas,,"¯\_(ツ)_/¯
27. my pronouns are she/her",RT @anna_bynature: You know what sucks? The fact that it took a natural disaster like the Yellowstone flooding to show people climate chang…
1537118731322609665,2022-06-15 17:03:58+00:00,shepherd_360,,"I've updated my Bio to reflect my position on the global reset of power and control over the world's population. 

I'm a bigger picture thinker. Most are not.","@jjhorgan Great. Now let's make the schools available in the event of an earthquake, nuclear event or some other natural disaster."
1537118563072450563,2022-06-15 17:03:18+00:00,jess_207,Riverdale,"hottest mode + some highlight
🐥🔥💡🎴
Also I'm the one standing under the exhaust vent cooking your food, pls order takeout and wear a mask when you pick it up","@nuneoit Yeah for me its usually too scary. Though I like some of the natural disaster ones. What are you watching now? I just finished our blues. Im watching an Icelandic serial killer mystery but it will go fast, only 8 eps"
1537118493912444928,2022-06-15 17:03:01+00:00,sidragh1,भारत,A RSS Swamsevak Nation Always comes First.A proud Bharatiye.FirmBeliever of Veer SevakarJi's Hindutva ideology. 🕉.Haters of BJP/RSS stay away🙏🙏.,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537118102042730496,2022-06-15 17:01:28+00:00,kamath_nandini,India,Retweet and likes are not endorsement,RT @sandihana789: Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military…
1537117927639597056,2022-06-15 17:00:46+00:00,JohnboyMcaleer,,,"RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537117913370570753,2022-06-15 17:00:43+00:00,NASEM_Health,"Washington, DC",We help leaders in government and the private sector make evidence-based decisions on health policy and practice.,Crisis standards of care inform decisions on medical care during an emergency such as a pandemic or natural disaster. @theNASEM #MedPrepForum explored lessons from the COVID-19 pandemic that could improve crisis standards of care in their latest report: https://t.co/g8YPgtIY6z https://t.co/2KoXtSsPpB
1537117738216280064,2022-06-15 17:00:01+00:00,UNDP_Evaluation,New York,"UNDP's Independent Evaluation Office, undertaking credible evaluations for sustainable development. 

#StrongerUNDP

https://t.co/tIYfy3CZWg…","🤔 Did you know… 

Pacific Island countries make limited contributions to global emissions, but are among those that suffer most from natural disasters?
 
What does UNDP do to support disaster risk reduction?

Learn more 👉
https://t.co/hGvrFKBeHu https://t.co/w6vdcu2w8f"
1537117738191269889,2022-06-15 17:00:01+00:00,CharityNav,"Saddle Brook, NJ",Making Impactful Philanthropy Easier For All,RT @UNICEFUSA: @FidelityChrtbl A6. One of the most difficult parts of surviving a natural disaster is rebuilding afterward. Donating when d…
1537117737570512900,2022-06-15 17:00:01+00:00,ChildrensMercy,"Kansas City, MO","Founded in 1897, Children’s Mercy is one of the nation’s top pediatric medical centers, where love powers transformative care for all children.",Milly is ready for severe weather season or any other natural disaster. Don't forget to include your pets in your #FamilyEmergencyPlan. Here's what you need for your pet supply kit. https://t.co/rMNBa0XWox #PetPreparedness https://t.co/n5uORSFcgS
1537117627436474368,2022-06-15 16:59:35+00:00,The_JL_Podcast,"Florida, USA","Debunking Republican Conspiracies. Biggest Threats: Russia in Ukraine, Climate Change, COVID, Trumpisum. Vote Democrat. Food Blogger 🍽. OFAC #Ukraine 🇺🇦",@SpartyLivesHere @Mr_Colin_O @GovRonDeSantis natural disaster is Ron DeSantis in office
1537117407063384064,2022-06-15 16:58:42+00:00,sandihana789,At a right place,Believer of electoral politics coz it can directly make a difference. Odia. नमामो वयं मातृभूः पुण्यभूस्त्वाम्। त्वया वर्धिताः संस्कृतास्त्वत्सुताः |,Social Impact of Agnipath scheme : 1. We will have evenly distributed youth across Bharat who would have formal military training under their belt. 2. They can be called for help in case of any natural disaster and military emergency and they can be retrained at a short notice.
1537116878828720129,2022-06-15 16:56:36+00:00,oliviaptii,michigan,i like to pretend i'm a real music and movie critic on the internet (she/they),"the news names some ""unprecedented natural disaster"" like just say climate change"
1537116576633217025,2022-06-15 16:55:24+00:00,TransportGOP,"Washington, D.C.","Transportation & Infrastructure Committee:  Aviation, Maritime, Highway, Transit, Railroad, Pipeline, Hazmat, Water Resource. 
https://t.co/U77pFeIWjV","RT @RepJenniffer: In today's @TransportGOP mark up, I spoke in favor of  #HR5775, the Expediting Disaster Recovery Act, sponsored by @RepGa…"
1537116514850963457,2022-06-15 16:55:10+00:00,AprilAnson,Kumeyaay lands,"Asst. Prof @SDSU, @IEPA_SDSU, @AISatSDSU. Prev @ppehlab. Settler studying US ecofascism & anti-racist/colonial climate politics. #LandBack, #BLM, #MMIWGTS","RT @EHAC_EDGI: Next month, EPA is planning to sunset its online archive, which preserves debates on reg. development, chemical authorizatio…"
1537116475261079552,2022-06-15 16:55:00+00:00,BCBSMT,"Helena, MT","A division of @HCSC, a mutual legal reserve company, an independent licensee of @BCBSAssociation. Serving our communities since 1940. Response Hrs: M-F 8-5 CT","Recovering from a disaster is never easy. If you’re a member get benefit info, refills, important numbers, tips &amp; more. https://t.co/S85JI3x50w"
1537115879292301312,2022-06-15 16:52:38+00:00,ImaKarenatheart,I’m Watching you 👀,"I am a nice and karing person. But, there is a furious Karen deep inside of me that 💥 into 🔥 occasionally. Most people never see her though 😉","It’s always so heartbreaking 💔 to see so many people devastated by a natural disaster. But so beautiful to see it strengthen a community as they all come together to help each other ❤️‍🩹 
(Not my photos) 
If you are devastated my the flooding in Yellowstone, we are praying for you https://t.co/Ra9IpDRMJk"
1537115196778422272,2022-06-15 16:49:55+00:00,ImpactSP2,"Philadelphia, PA",The Center for High Impact Philanthropy is the premier university-based center focused on philanthropy for social impact. Housed @PennSP2.,"@FidelityChrtbl A9. As natural disasters become more frequent, supporting organizations working on disaster preparedness and risk mitigation is a high impact giving strategy to ensure that when the next disaster strikes, fewer lives are disrupted or lost. #CharitableChat"
1537114945338413057,2022-06-15 16:48:55+00:00,bob_basement,The end of a dog lead,Occasional sweary tweets when annoyed by 2nd rate politicians & their MSM slaves. Not for the faint hearted. Working out those mistakes I've made in my life.,"@KarenRo08012406 Ah, I thought it was a natural talent you turned your hand too on a regular basis. The cake she paid a fortune for was seriously bad but she picked it up on the day and had little choice. She gave them a photo to use to design/ make it. It was stale too. My 40th disaster 🤣"
1537114430651121665,2022-06-15 16:46:53+00:00,Alaanuloluwa_,,Environmental & Social Development Specialist @theGEIproject | @oai_env,"RT @ConservationOrg: Chinese government releases new national climate change adaptation strategy, laying out how it will modernize climate-…"
1537114262992461824,2022-06-15 16:46:13+00:00,JaneChurchill,Somewhere in Saskatchewan,"Brilliant, funny, kind with just a ‘lil sassy thrown in for good measure. Legal scientist (scientific lawyer?), single mom & nana. Amazing MS survivor (30+ yrs)","@Shesshie2 @fionakennyantiq I’m more concerned Trudeau &amp; Libs are negatively impacting our close ties with US - too busy try to connect with the communist bloody Chinese! Huai Wei deal should have died years before. It’s the US who will be there for us in times of war, natural disaster, NOT the PRC!"
1537113833113849858,2022-06-15 16:44:30+00:00,N9neGawd,,👌🏾,RT @weh_gumbs: “We cannot stop natural disasters but we can arm ourselves with knowledge: so many lives wouldn’t have to be lost if there w…
1537113685935591429,2022-06-15 16:43:55+00:00,Ilikewoods,Montana,I believe the truth is out there and I am going to spread it like mustard!  WebDesigner/Illustrator/proBLU/Radio D.J. /RTs aren't endorsements/I Swear @ times,RT @anna_bynature: You know what sucks? The fact that it took a natural disaster like the Yellowstone flooding to show people climate chang…
1537111282264035330,2022-06-15 16:34:22+00:00,PaulaScanlon7,,,"RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537111152425111560,2022-06-15 16:33:51+00:00,Tricm1Moran,Ireland,"Cripple, human, dreamer, fool. 
Apparently funny too.
Definitely ugly on the outside.
Socialist. Communist at times.
Tax the fucking Cults.
Tax the fucking rich","RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537111124415504386,2022-06-15 16:33:44+00:00,FidelityChrtbl,United States,"Fidelity Charitable® has helped donors support over 357,000 nonprofits with $61B in grants. Follow us to celebrate giving & discuss making more of a difference.",RT @UNICEFUSA: @FidelityChrtbl A6. One of the most difficult parts of surviving a natural disaster is rebuilding afterward. Donating when d…
1537111114189836291,2022-06-15 16:33:42+00:00,seanobrienpsl,,,"RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537110921411166208,2022-06-15 16:32:56+00:00,Beyond_Ken,"Wicklow, Ireland","Learning about Commercial Kitchens for as long as I can remember 🍽 Husband, Dad, Grassroots ⚽️ Coach, Liverpool Fan. Born at 331ppm ⏳👉🏼No Planet B👈🏼⏳","RT @BowesChay: Bizarre listening to the #FFG Politicians that have cultivated, perpetuated and then essentially ignored the #HousingCrisis…"
1537110750996713472,2022-06-15 16:32:15+00:00,UNICEFUSA,"New York, NY","We do whatever it takes to save and protect the world's most vulnerable children.

Follow us for updates on UNICEF's emergency efforts in #Ukraine.",@FidelityChrtbl A6. One of the most difficult parts of surviving a natural disaster is rebuilding afterward. Donating when disaster strikes — and then again in the weeks or months following — fuels both relief and recovery efforts that children especially desperately need. #CharitableChat
1537110409706094594,2022-06-15 16:30:54+00:00,FidelityChrtbl,United States,"Fidelity Charitable® has helped donors support over 357,000 nonprofits with $61B in grants. Follow us to celebrate giving & discuss making more of a difference.",Q6. Children and the elderly are often among the most deeply affected during natural disasters. How can donors best support at-risk populations during disaster recovery?  #CharitableChat
1537110302759821314,2022-06-15 16:30:28+00:00,SimplyBandzz,19,Retired athlete | LEK | HiM | Content Creator | Sasuke Top 1 🐐,"RT @EazyfromKC: 36 points and 21 boards, that Nigga Shaq was a natural disaster 😭😭"
1537110040036773894,2022-06-15 16:29:26+00:00,JaspalHussain,Olympus Mons,just wanna see sum stuff,@MatureBoy11 @junaidmuhammadd Imagine equating a power ourage due to a natural disaster to frequent/daily power cuts because of government stupidity.
1537109905001156608,2022-06-15 16:28:54+00:00,AbFutures,,"Community Futures supports rural small business & economic diversification in AB. We are a community driven, non-profit org. with 27 offices. https://t.co/uuI9bQrBLl",RT @edaalberta: Mother Nature is reminding us June is flood season in Alberta. We can help U to prepare for &amp; recover your local economies…
1537109876958040066,2022-06-15 16:28:47+00:00,PSMcHenry11,"Phoenix, AZ",Natitude | World Series Champs 19’ | Baseball Talk | Strong Emotionally | VA Tech | Miami Dolphins | #TeamTua,So we have a Natural Phenomenon taking on a Natural Disaster! @NHL @StanleyCup : Battle of the Natural Forces #climatechange #StanleyCup 😂😂😂😂
1537109638625247233,2022-06-15 16:27:50+00:00,arbeiboom,,"Basically a spam
🇿🇦","@purpled_alt Ever been in like smth scary, like natural disaster or some shit (idk but my towns flooded twice and people rioted a couple times)"
1537107971536306179,2022-06-15 16:21:13+00:00,ungerbn103,"Rust Belt, USA",Humor is Divine. Obsessively curious. Be kind to animals. 'Judge a man not by what he says but by the questions he asks.' -- Voltaire,I like Presidents who don't throw paper towels at natural disaster victims.
1537107862387888129,2022-06-15 16:20:47+00:00,gtra1n,Brooklyn,"Freelance words, editing & music @thebrooklynrail, @333books author, musician/composer: https://t.co/kE4AYNhyKt https://t.co/KivJpZQuEe",@Gurftastic Yeah that’s the other thing: it will never happen. Would take a natural disaster like in SF
1537107821258498049,2022-06-15 16:20:37+00:00,JRunnerSub5,"The Ohio State University, OH",@Jillian1796 || ❌ILE - 5:14.3 | 3000 - 10:10.74 | 5000 track - 17:48.44 || 5000 road - 17:38.9 || 915950100.38250.801101900.17389.82314.0924151017.1130152243,"@russellvarner4 @AEPOhio It wasn’t “a thunderstorm”, it was 3 derechos. Even one derecho is a major natural disaster."
1537107794620338176,2022-06-15 16:20:30+00:00,charlieslimebot,,NOT AFFILIATED WITH SLIMECICLE (art by @aldoodl),"*to the tune of JoJo’s Bizarre Adventure theme* Minecraft, but every 5 minutes there's a natural disaster and it’s spawned in by jscHLATT"
1537106664528166912,2022-06-15 16:16:01+00:00,ConservationOrg,"HQ - Arlington, VA","We protect nature for the benefit of humanity. We spotlight and secure the most important places in nature for the climate, for biodiversity and for people.","Chinese government releases new national climate change adaptation strategy, laying out how it will modernize climate-related disaster prevention systems and reduce the vulnerability of the economy as well as its natural ecosystems.

Via @Reuters https://t.co/NTTSrcZ9AQ"
