id,created_at,user_screen_name,user_location,user_description,full_text
1537165358292934657,2022-06-15 20:09:15+00:00,Halfamindto,,Reasonable human being,RT @carl_jurassic: Block me if you want. It won’t change my mind that supporting a dangerous vaccine in infants &amp; toddlers is reprehensible…
1537165357353422851,2022-06-15 20:09:15+00:00,Roach2K1,"Memphis, TN",Music Industry Connoisseur. Critiquing rhetoric and humiliating propaganda. Anti-Politician. Satirical sadist.,"@SethDillon Strange that the only deaths have been those with underlining health conditions, before the vaccine, and fail to mention over 140 thousands senior citizens IN New York’s nursing homes. What a way to build crisis response without taking any responsibility."
1537165356317388801,2022-06-15 20:09:14+00:00,ucsbman,"Los Angeles, CA",Dad Registered INDEPENDENT Firefighter/Paramedic Enjoy nothing more than jet fuel coffee☕️long-form journalism & my Anaheim Ducks🏒UCSB Gaucho Thoughts are mine,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537165350533357568,2022-06-15 20:09:13+00:00,johnnysmith1,,,RT @TheRealKeean: NEW: A new peer-reviewed study suggests the natural immunity of an unvaccinated person offers more robust protection agai…
1537165348797046785,2022-06-15 20:09:12+00:00,ite_ad,,"A Spartan, being asked why he wore his beard so very long, said, ""So that I may see my grey hairs and do nothing unworthy of them.""","@SpingusManingus I don't see from this why the state should be able to mandate a vaccine? What's the argument?

If the state can mandate a vaccine how does your argument distinguish between that and, say, banning gay men from having sex to prevent the spread of HIV? &gt;&lt;"
1537165348650291201,2022-06-15 20:09:12+00:00,Patrici83482162,,,RT @nytimes: Breaking News: FDA advisers recommended that the Moderna and Pfizer coronavirus vaccines be authorized for children as young a…
1537165346037276672,2022-06-15 20:09:12+00:00,MomPedBlog,"Omaha, NE",mom x3. pediatric GI. transplant hepatology fellow. ❤️connecting w/ honesty & transparency. opinions are my own & aren’t Medical advice. RT&♥️arent endorsements,"As I see the news that under 5 is finally getting approved for vaccines While I sit at home with COVID, I’m frankly annoyed it took so long.
Many of those who made it through 2 years COVID free are getting it. We’ve known the vaccine was safe and effective for 2 months."
1537165345814769665,2022-06-15 20:09:12+00:00,nursemegan92,"Vancouver, WA","Mom of an under-5, L&D nurse, pro-abortion, Berkeley alumna. she/her",@kaylle_ @megaphonically Seriously. ONE child dying of a vaccine-preventable disease is too many. Kids shouldn’t die.
1537165345001197569,2022-06-15 20:09:12+00:00,PutinTheDon,UK,Ordinary Bloke looking to awaken people to the truth.,@JamesRaxz @kylegriffin1 Nobody needs the vaccine. Fauci is not vaccinated that's for sure
1537165343025770498,2022-06-15 20:09:11+00:00,k_vinicridi,,My~year~of~taking~over,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537165339796066305,2022-06-15 20:09:10+00:00,Jim63154630,,,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165338646675456,2022-06-15 20:09:10+00:00,dnease3,"Oakdale, CA","Mother, teacher, real estate, Iowa State University graduate. Love college football, history, traveling, and family time.",@washingtonpost #urinetestprior2vaccines &amp; or bloodwork PRIOR.  Put  the results in patient’s file for reference if needed. In case of side effect &amp; or adverse reactions. Added layer of vaccine safety.
1537165338529484801,2022-06-15 20:09:10+00:00,LibsBCrazy,,Professional Russian Bot. Beep Beep Boop.,"@curiouslywrittn @RubinReport Getting a vaccine prevents a disease. So if he got the jabs then got covid, what’s the point of the jab exactly?"
1537165337669648385,2022-06-15 20:09:10+00:00,wics_abc20,"Springfield, IL","WICS is the ABC affiliate in #Springfield, #Illinois. We are your source for local #news, #weather and #sports.","BREAKING: FDA advisers gave a thumbs-up to vaccines from Moderna and Pfizer for kids under the age of 5.
 https://t.co/VKHssEXZXQ"
1537165328127561731,2022-06-15 20:09:08+00:00,mynameisniajah_,,1913 ❤️🐘 R.I.H Grandad❣#LLAW💙 #OU22 🐻💛 810 🏘 https://t.co/RUrk8F7obX,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537165327834001409,2022-06-15 20:09:07+00:00,DeclanR05782575,,,"RT @galexybrane: FDA advisors just voted 21-0 to authorize Moderna’s vaccine for children 6 months old to 5 years old. Germany, France, Den…"
1537165326449770498,2022-06-15 20:09:07+00:00,Tina13uk,"England, United Kingdom",✝️ GETTR - Tina13uk✝️,"RT @galexybrane: FDA advisors just voted 21-0 to authorize Moderna’s vaccine for children 6 months old to 5 years old. Germany, France, Den…"
1537165326151991296,2022-06-15 20:09:07+00:00,riylmag,"Washington, D.C.",An arts and culture magazine based out of D.C. We produce events too. Tell your friends,RT @Gardner_LM: FDA advisers unanimously vote to recommend EUA for Pfizer-BioNTech's Covid vaccine for kids 6 months-4 years.
1537165324260458499,2022-06-15 20:09:07+00:00,ThatDeafRad,Social-Distancing ,👩‍⚕️Deaf-HOH Rad Educator 👩‍👦Mama 💃She/Her 🎙New Rads 🔜 . Tweets my Own,"RT @dr_kkjetelina: It’s official… vaccines are approved for our &lt;5 year olds. Parents… we made it. Next week, help is on its way!! SARS-CoV…"
1537165320988794883,2022-06-15 20:09:06+00:00,JonSmit39927195,,i use talk to text & don't proof read. if you point out a grammar error it means you have nothing & I hope Twitter pays you for that colossal waste of time,"@FasigEvangeline @maggiemfox @US_FDA @DrPaulOffit The only people who needed a vaccine was the most vulnerable. That's it.

So age 60 plus with 2 or more health conditions."
1537165320351367172,2022-06-15 20:09:06+00:00,ManWR2022,"Sebastian, FL",Landscape and more. Fender guitars and Ford trucks. HS lacrosse coach. Hot sauce and pickle scientist. Grower.,"@CBSNews They put him in charge of finding an answer for AIDS in the 80s. He pushed the vaccine answer over 
therapeutics. Therapeutics won out, still no vaccine. Similar to how he approached COVID. At 81 years young is is actually the highest paid employee of the Fed gov."
1537165316974731264,2022-06-15 20:09:05+00:00,M96Taylor,,,"RT @Sid_Seixeiro: Ryan Whitney recently called Pearson International Airport ""the biggest disgrace known to man."" Since then...

1. Random…"
1537165315234209798,2022-06-15 20:09:04+00:00,PharmacyPodcast,United States,The Podcasting Leader in #Pharmacy. We’re the #UberPodcasting Platform for @Pharmacists. #TogetheRx #twitteRx & #USPhArmy | #Pharmacists # 1 FAN 🎙 EST. 2009,"@US_FDA advisers recommend that the agency authorize @moderna_tx and @pfizer long-awaited Covid vaccines for young children.

https://t.co/zQzaIvMgaD"
1537165315112673280,2022-06-15 20:09:04+00:00,juliomartinez_4,"Florida, USA",,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165309940944896,2022-06-15 20:09:03+00:00,happyhexer,,,"@meganranney Now what about Moderna? Its vaccine might've saved some children from death or severe effects if it'd been authorized after submission. No love for either company, but the favoritism of holding up Moderna until Pfizer could catch up, IN THE MIDDLE OF A PANDEMIC, is  inexcusable."
1537165309383258113,2022-06-15 20:09:03+00:00,Srchg4Integrity,United States,,"@megtirrell They literally sat on the approval of #Covaxin, a safe non mRNA vaccine and folks like you never questioned why.  Is Pfizer that powerful, Meg??  The media just let them approve shots known to cause blood clots and myocarditis with no questions. Journalism is dead."
1537165308212879360,2022-06-15 20:09:03+00:00,Yan_AnkiT,"New Delhi, India",Cycling/ MA IR JNU (PISM)/ Xavier's Ranchi / JRF / Directional Stock market Trader,RT @ANI: DCGI's Subject Expert Committee recommends Serum Institute's indigenously developed quadrivalent human papillomavirus (qHPV)  vacc…
1537165307977969664,2022-06-15 20:09:03+00:00,CBS2Boise,"Boise, ID","Breaking news, weather and sports for Boise and all of the Treasure Valley. Follow us on Instagram @CBS2Boise and 'like' us on Facebook for all the latest news!","FDA panel approves COVID-19 vaccine for kids under 5
https://t.co/cN17npS581 https://t.co/ohQ3lgI1Se"
1537165307759968256,2022-06-15 20:09:03+00:00,EladSharonMD,"Washington, DC","#MedicalOncologist tweeting on #immunotherapy, #drugdevelopment, #COVID19 & #HealthEcon. #NCI #CancerMoonshot Adult Immunotherapy Co-Chair. Tweets are mine.",RT @megtirrell: FDA advisers vote: do benefits of Pfizer/BioNTech #covid19 vaccine 3-dose series (3 micrograms each) outweigh risks for inf…
1537165295810400257,2022-06-15 20:09:00+00:00,vania_kay,,Just a trucker fed up with the BS.,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165294543593473,2022-06-15 20:09:00+00:00,AlonzoJamison2,,Disgruntled conservative citizen in the state of Washington #voterintegraty #auditThemAll,RT @vancemurphy: @ABC Which age group has the vaccine actually worked for?
1537165291901227009,2022-06-15 20:08:59+00:00,emeraldedible,"Oregon, USA","Sustainable #MBA, #foodsystems advocate, tweets #foodwaste & #foodpolicy #ImmunizeUnder5s","FDA meeting for &lt;5 COVID vaccine: Q&amp;A, by @dr_kkjetelina https://t.co/8mBvWL6yOI #ImmunizeUnder5s @ImmunizeUnder5s"
1537165289682526210,2022-06-15 20:08:58+00:00,OdetteM05364967,,I believe Mother Nature provides. But I’m not socialist. Love my husband and kids ❤️,@GioBruno1600 Convenient that 🤬never took a vaccine. I hope he gets a overdose of saline 🧐
1537165286457188353,2022-06-15 20:08:58+00:00,Tha_Raptor,"Houston, Texas",I like whataburger spicy ketchup and misspelling words.,"@DadePhelan @votelujan @MayraFlores2022 @RyanGuillen How many medical personal need to lose their jobs/careers for not taking the jab? Are you aware the largest hospital systems in TX dont accept Religious/Medical exemptions, do you even care? How many kids having vaccine side effects is too many? How many boosters is too many?"
1537165283521179651,2022-06-15 20:08:57+00:00,lg3302,,,@AlexandriaLBot1 @RealWebTraveler @cvmanouk @ClayTravis It went from the vaccine doesn’t stop spread to you think it’s not beneficial lol!
1537165282644484098,2022-06-15 20:08:57+00:00,Gabe4ya,"Newark, NJ",‘MERICA 🇺🇸 / Brasileiro 🇧🇷 / Botafoguense 🏁,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165281658753026,2022-06-15 20:08:56+00:00,randbleimeister,Los Angeles,Sylvan Learning Franchisee. Sports Photographer. Runner. Golfer. Father.,"RT @louietraub: 14 months ago I was injured by the Moderna vaccine, which triggered a cascade of neuro and cardio symptoms.

The #VaccineIn…"
1537165279548936193,2022-06-15 20:08:56+00:00,gillyloch,,"America First, Always","RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165279125454848,2022-06-15 20:08:56+00:00,Tee_Ess1612,Manchester & Cascais,Escape route from Corbynism now complete,"RT @AnnieWBelle: @NHSSheffieldCCG My son died from his first dose of the AstraZeneca vaccine, others have suffered severe side effects. Wha…"
1537165278014054402,2022-06-15 20:08:56+00:00,spencallito,🇨🇦,"Advocate for common sense and freedom, didn't think that it would need advocates but here we are🤦🏻‍♂️
#DoNotComply",RT @txsalth2o: @StephLauren Then it’s not a vaccine- it’s a therapeutic.
1537165277795864576,2022-06-15 20:08:56+00:00,DynavaxCorp,,A biotech developing and commercializing cutting-edge vaccines utilizing our innovative adjuvant technology and our expertise of Toll-like Receptor biology.,We’ll be presenting a poster at @ACPM_HQ #PM2022 about #hepatitisB vaccine doses in military recruit settings. https://t.co/FugQiFsWKq
1537165277477146626,2022-06-15 20:08:55+00:00,hbraum,"Kansas, USA","@KansasAction health policy advisor. Opinions+tweets=my own: KS, kids health policy, info policy, libraries+advocacy, bball, tech, & Storm (cat)",RT @Gardner_LM: BREAKING: FDA advisers vote 21-0 to recommend authorizing the Moderna vaccine for kids ages 6 months through 5 years.
1537165276726415362,2022-06-15 20:08:55+00:00,SuperBecky1,United States,"70 year old patriot, Nana, Mom, badass. #MAGA","RT @PierrePoilievre: Even after backing down on letting unvaccinated people take a plane, train, or ship, Trudeau still mandates that unvac…"
1537165275447140354,2022-06-15 20:08:55+00:00,LyndaE222,,,RT @OtagoGrad: @WSOnlineNews @JohnCunnington5 Krayden: Truckers remain shackled by vaccine mandates. They still have to quarantine 14 days…
1537165274369167362,2022-06-15 20:08:55+00:00,obinson,,"In my perfect world, everyone would have to prove they eat what they kill, before they would be permitted to own a gun. 
Born at 318 ppm.
Prosecco Socialist 🤣",RT @TheoMoudakis: Please enjoy my #Vaccine #Mandates cartoon for Thursday's @TorontoStar https://t.co/XVyN4TkC28
1537165273773576194,2022-06-15 20:08:55+00:00,Stef2021rm,,,"Very good news: Food and Drug Administration advisers voted Wednesday to recommend authorizing both Moderna and Pfizer-BioNTech’s Covid-19 vaccines for young children (6months-5years). 
Hoping soon in EU too.
https://t.co/AV03uOPnic"
1537165271403732997,2022-06-15 20:08:54+00:00,owaisdurrani,Texas,Emergency Medicine Physician | Health Policy Nerd | @ObamaWhiteHouse Alum | Longhorn 🤘| Co-founder @thetexastasty | Views are my own.,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537165271110123525,2022-06-15 20:08:54+00:00,nassefi,global nomad based in Rabat,"Iranian-American global health/human rights doc, TED(+MED)-ster, creative curator, novelist, single mom. Usual Topics: COVID, refugees, Afghanistan, MENA","RT @HelenBranswell: #VRBPAC votes unanimously to recommend @US_FDA authorize the Pfizer vaccine for children aged 6 months to 4 years.
http…"
1537165270879547392,2022-06-15 20:08:54+00:00,VeeSally,"Alabama, USA",🇺🇸 ex-R voting D for every office… for Democracy! 🇺🇸,"RT @dr_kkjetelina: It’s official… vaccines are approved for our &lt;5 year olds. Parents… we made it. Next week, help is on its way!! SARS-CoV…"
1537165269000507392,2022-06-15 20:08:53+00:00,sfchronicle,"San Francisco, CA",Delivering the Bay Area’s best journalism every day. Subscribe and support the newsroom: https://t.co/E4WoU29tLu,The vaccine advisory committee for the U.S. Food and Drug Administration on Wednesday unanimously recommended the FDA grant emergency use authorization for the Pfizer COVID-19 vaccine for children ages 6 months to 4 years old. https://t.co/GffueVABKR
1537165267805118465,2022-06-15 20:08:53+00:00,CasteFarms,,,"At a time when people are refusing to EAT GMO products,
 they will still take an mRNA vaccine,
 and BECOME a GMO experiment !
-
... and we wonder why there are suddenly so many SADS
 ( Sudden Adult Death Syndromes )
-
Can giving it to children be a good idea ?"
1537165266844516352,2022-06-15 20:08:53+00:00,MariaWB33,,"Kritisch op het beleid van de overheid en de steeds krankzinniger wordende maatregelen. Tegen de #Digitale ID #Coronapas #QRcode. Volg me, ik volg terug ❤️","RT @StanislavPench6: Hello world I'm 35 year old and I'm Vaccine INJURED from @pfizer vaccine in 2021.
My story:
Almost a year now with und…"
1537165262163693569,2022-06-15 20:08:52+00:00,cadcitizen,"Ontario, Canada","concerned canadian parent, here for our children, freedom first, try my best to discuss issues and not insult others, difficulties with msm and politicians.","RT @TrueNorthCentre: The Liberals have suspended their vaccine mandate for air and rail travel, but a constitutional challenge against the…"
1537165261555412992,2022-06-15 20:08:52+00:00,Jaikumar_JSK,Maharashtra & Gujarat,Alumnus of @IITKgp | & https://t.co/odpEVtjUw3 Govt. College of Engg Amravati. (MH),RT @ANI: #UPDATE SEC recommends India's first indigenously developed vaccine against cervical cancer* for 9 to 26 year age group
1537165261459050496,2022-06-15 20:08:52+00:00,SarahMushMush,"Windsor, ON","“Though she be but little, she is fierce.” | writing & talking: race, gender, politics, equity, community | either snacking or napping | @OdetteMBA '18","RT @dr_kkjetelina: It’s official… vaccines are approved for our &lt;5 year olds. Parents… we made it. Next week, help is on its way!! SARS-CoV…"
1537165259999412231,2022-06-15 20:08:51+00:00,loz520,,Proud Mom to 2 Miracles 🙏 Never doubt Everyday is Gift💙,@AP Sad. The vaccine is still only EUA and the pandemic is over. 😞
1537165257344311296,2022-06-15 20:08:51+00:00,john_mckane,California,Born in California. Lived many places. Love my wife and kids. Serve in education and gospel ministry.,"RT @PierrePoilievre: Even after backing down on letting unvaccinated people take a plane, train, or ship, Trudeau still mandates that unvac…"
1537165256899690496,2022-06-15 20:08:51+00:00,littlecatladyy,,to innocent and too gay,"I practically ran around my apartment. 
Finally my 4 year old can get the vaccine! https://t.co/dzC7kmLnjn"
1537165255737942016,2022-06-15 20:08:50+00:00,eric2k,SubSpac3.NET #x0x0 SealCov3.CA,"👁‍🗨 🇺🇸♔🐼👳🦁🚀 🍶👍 🇮🇳🇿🇦🇨🇦🇬🇧 💓 💋 55+ ¿G0
@rushbr00k @_panda2k @lordmayor2k","RT @GoSatvik: Cases of Sudden Adult Death Syndrome were rare in last decade. In 2021, the majority of the population participated in a medi…"
1537165254362275841,2022-06-15 20:08:50+00:00,Allentown1711,Somewhere out there ….. ,Just a girl …..who loves her country and Twitter fam! ❤️.,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165253141745666,2022-06-15 20:08:50+00:00,jay_amon,,Pleasant Hill MO.,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165252772732932,2022-06-15 20:08:50+00:00,RoughneckGator,850,Custom home builder on the 30a strip in Florida. #GoGators 🐊,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165252277809152,2022-06-15 20:08:49+00:00,cw29556772,,"retired, proud Hispanic Trump supporter, opinionated, excellent shot, ex-democrat, non-Jewish Zionist, Extreme #MAGA, #KAG, IFBP, No DM, 2nd, NRA","@epdevilla Doctor my ass. Doctors do not know any more about the effectiveness of the vax than the general public. You take it on faith that Pharma is not lying about their drug/vaccine. If you did not work on it or test it in trials, you don't know more than us."
1537165251434582016,2022-06-15 20:08:49+00:00,surfspup,"Kailua, HI","💛 #GetVaccinated From S.F. to Sonora, Aix to Thoiry, Siena to Alghero, Harlem to","RT @dr_kkjetelina: It’s official… vaccines are approved for our &lt;5 year olds. Parents… we made it. Next week, help is on its way!! SARS-CoV…"
1537165250541273089,2022-06-15 20:08:49+00:00,YuSoooSeriouz,United States,"Troll for laughs, your tears bring me joy","RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165250310676480,2022-06-15 20:08:49+00:00,beak321,,,@Liz_Wheeler No fan of Dr Fauci but to be fair the vaccine prevents death and serious illness not testing positive
1537165249912004608,2022-06-15 20:08:49+00:00,19ToZero,"Alberta, Canada",A multidisciplinary coalition promoting safe COVID-19 behaviour + vaccination | Co-Lead @ThisisOurShotCA,RT @nytimes: Breaking News: FDA advisers recommended that the Moderna and Pfizer coronavirus vaccines be authorized for children as young a…
1537165247869603840,2022-06-15 20:08:48+00:00,BillyFred8,"Vermont, USA","Tall, strong, playable...",Justin Bieber Ramsay Hunt: Anti-Vaxxers Link Syndrome to Vaccine – Rolling Stone https://t.co/UH3SdhF5wB
1537165243259965440,2022-06-15 20:08:47+00:00,Milwife38,San Antonio ,"Deplorable Army wife, Proud American,mom, pet owner, love animals, people annoy me, PC BS just pisses me off. NO DMs. #MAGA #KAG #BlueLivesMatter",@Deb79425469 @CBSNews Im vaxd and got it from someone who was also vaxd. Its amusing since we both worked in a hospital the entire 1st year and were fine until we got our 2nd forced vaccine
1537165241875939328,2022-06-15 20:08:47+00:00,B42Jamie,,"Humanist, social scientist, researcher, collaborator. Hilarious at parties.",Hmm @NHSaaa have been truly awesome running drop-in vaccines clinics for 5-11 yr olds but I forgot to ask about the 12 week second dose. Will I get a letter inviting us for second dose or will I have to call the vaccine helpline?
1537165241850769410,2022-06-15 20:08:47+00:00,kidsdocnora,"Honolulu, HI",Pediatrician in Honolulu. Chicago bred. Passionate advocate for all children. Mama to Max ❤️,RT @ImmunizeUnder5s: We would like to say a special thank you to ALL the families who participated in the #Covid vaccine trials for both @p…
1537165239661338630,2022-06-15 20:08:46+00:00,h_volkhammer,Canada,,RT @jodyvance: Watching the news story about how MRNA vaccines might change the way CANCER is treated. Wonder if the anti-vaccine set will…
1537165234326192129,2022-06-15 20:08:45+00:00,GeorgetownCCF,"Washington, DC","Based at Georgetown University's @mccourtschool, CCF is a nonpartisan policy and research center with a mission to improve health coverage for kids & families.",RT @Gardner_LM: BREAKING: FDA advisers vote 21-0 to recommend authorizing the Moderna vaccine for kids ages 6 months through 5 years.
1537165233550069760,2022-06-15 20:08:45+00:00,digitalgypsie,USofA,"#NoHealingWithoutAccountability,Technologist🤖,Futurist👽,#husband, #father, #grandfather, #veteran,#UTMBA🎓, #resistance , #climate-crisis","RT @DashDobrofsky: Fined the Special Olympics for having a vaccine requirement, and cut funding from the Tampa Bay Rays because they donate…"
1537165232266682368,2022-06-15 20:08:45+00:00,CoolBalla15,,,RT @Gardner_LM: BREAKING: FDA advisers vote 21-0 to recommend authorizing the Moderna vaccine for kids ages 6 months through 5 years.
1537165229116760064,2022-06-15 20:08:44+00:00,dane_pinky,,"TANSTAAFL
If women have the right to bodily autonomy and choice of abortion, than surely all Canadians have the right to refuse an injection.",@mcpeake_mark @Liz_Wheeler The whole point of a vaccine is to prevent illness. Think you should improve your education
1537165227749523456,2022-06-15 20:08:44+00:00,aKFeyFA7jlYWZdz,,,"RT @HAGnews2: If US govt. officially stop COVID vaccine mandate, it is possible that Communist China will be held accountable for all the d…"
1537165226642067456,2022-06-15 20:08:43+00:00,Kamalapearl,"California, USA","Grandmother /Former Doula /Buddhist/Forever Broken Heart/ Disabled Elder/Veganism Is Magic🌈make love, not babies. ADOPT THROUGH FOSTER SYSTEM❤end the suffering",@iconoclastia2 @Sharon_Lee_6 @pollypolitics99 @ItsBouquet Because heart attacks never happened before the vaccine. Am I right?
1537165226394664960,2022-06-15 20:08:43+00:00,angryfromeston,"Teesside, England","genuine conservative, anti woke anti lockdown critical thinker. Dad of two. #GettrIsBettr","RT @1MikeFairclough: ""Putting big pharma in charge of global vaccine rollout was a big mistake"" Guardian https://t.co/LfglfqlOwj"
1537165225098625025,2022-06-15 20:08:43+00:00,MarketWatch,"New York, NY","News, personal finance & commentary from MarketWatch.

For customer support, visit https://t.co/Uu49STq7M6",FDA committee recommends two COVID-19 vaccines for young children https://t.co/J93iLrGlfY
1537165224771366912,2022-06-15 20:08:43+00:00,LibertyLolita,"Utah, USA",America First Christian Conservative.✝️💟 🕊Anti-Feminist. Pro-Life. Make America America Again 🇺🇸,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537165224221913088,2022-06-15 20:08:43+00:00,RevengeBunny,"California, USA",Dedicated bearer of good news!,"RT @StanislavPench6: Hello world I'm 35 year old and I'm Vaccine INJURED from @pfizer vaccine in 2021.
My story:
Almost a year now with und…"
1537165223982931971,2022-06-15 20:08:43+00:00,no1lolo,,,RT @political_wasp: More @BorisJohnson at BNP @Conservatives LIES. The UK was no better or worse than any other EU country coming out of lo…
1537165223391424512,2022-06-15 20:08:43+00:00,GovPickledick,Las Vegas/Carson City/China,King of Neva-duh.  Issuing unconstitutional mandates and destroying businesses since March 2020. Nevada Pickleball Champion 2019. Owned by Jim Murren,"@Bluerbuserdriv1 @Veronicag1984 @zerohedge But a sterilizing vaccine stops virus from replicating in body.  So although you arguably ""catch"" virus, it won't replicate and cause symptoms which means you can't pass it on.  In contrast, these covid vaxxes obviously don't stop symptoms or transmission so what good are they?"
1537165223303344128,2022-06-15 20:08:43+00:00,Jaikumar_JSK,Maharashtra & Gujarat,Alumnus of @IITKgp | & https://t.co/odpEVtjUw3 Govt. College of Engg Amravati. (MH),RT @ANI: DCGI's Subject Expert Committee recommends Serum Institute's indigenously developed quadrivalent human papillomavirus (qHPV)  vacc…
1537165222972166144,2022-06-15 20:08:42+00:00,t_k_8_1,,“live within the truth”,RT @brianlilley: Are you ready for a return of vaccine mandates in the fall and a new definition of fully vaccinated? The @JustinTrudeau go…
1537165221436989440,2022-06-15 20:08:42+00:00,FOX23Maine,"Portland, ME","Follow us for daily updates on your favorite FOX shows, local news, contests, and more! We're also at http://t.co/1EWjMYgkbL.","COVID-19 shots for U.S. infants, toddlers and preschoolers moved a step closer Wednesday: https://t.co/12W2VkjXZ4"
1537165221424422919,2022-06-15 20:08:42+00:00,MChalasani,"San Antonio, TX",Mrs.Steves is my mother-in-law. Call me Dr.Chalasani.,@Esmkay @DataDrivenMD My son is doing great and will be safer now with a vaccine. Thank you for your concern.
1537165218064658432,2022-06-15 20:08:41+00:00,Indiagirl99,,"No one needs to know my business. Of all things I’ve done, I’m best at catching liars.","@HumbleNotHubris @WakenWilla @DrJamesOlsson Arrogance plays no role.  Common sense does.  When more people died from this experimental injection, than all vaccines combined over 30 years, and the swine flu vaccine was shut down when 25 people died, I don’t think it’s safe. Millions of injuries also.  Prayers for you. 🙏"
1537165216185733120,2022-06-15 20:08:41+00:00,maud_keen,Pennsylvania,Retired editor. The instinct to throw in my two cents remains strong.,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537165212641542145,2022-06-15 20:08:40+00:00,FrenchCanuck72,"Ontario, Canada",,"@ArmyBrat682 Let me tell you, dating nowadays is impossible. Not only is it hard for a woman at 50 but now you need to know if they support the mask and vaccine mandates, if they are Liberals or if they support the WOKE agenda. 😫"
1537165209155997696,2022-06-15 20:08:39+00:00,KenKong909,,,"RT @KathMLee1: I hope WebMD ends up getting sued for this. There have been deaths due anaphylaxis after the 💉

https://t.co/ytPSlnlCm9 http…"
1537165208128368640,2022-06-15 20:08:39+00:00,kaaawababy,,"Feminist animal lover and proud coastal elite who loves a good story. P.S. Yes, I'm judging your grammar. P.P.S. Sarcasm is my first name.","@dr_kkjetelina “Preventable” means you don’t get the virus. Vaccinated people are getting covid in large numbers now. It’s great kids will get some protection against severe disease and death, but covid isn’t vaccine-preventable for anyone, not right now anyway. Why do y’all say these things?🤦‍♀️"
1537165206064754693,2022-06-15 20:08:38+00:00,Katelynjontel,"Oregon, USA",Grad Student. Future Therapist. Queer 🏳️‍🌈 and Nonbinary💛🤍 💜They/She/He. Chronically ill. Pagan 🧙‍♀️shop: @dopaminemeshop_,RT @Neurofourier: I'll try and live-tweet the FDA meeting today discussing Moderna &amp; Pfizer's &lt;5 Vaccine.  Initial review (it's been a busy…
1537165203812540416,2022-06-15 20:08:38+00:00,WGME,"Portland, Maine",CBS 13 News is On Your Side.,"COVID-19 shots for U.S. infants, toddlers and preschoolers moved a step closer Wednesday: https://t.co/r8btPOgGJW"
1537165203460136960,2022-06-15 20:08:38+00:00,BruceBartlow,North Carolina,"""The only thing necessary for evil to triumph is for good men to do nothing""   -- Edmund Burke","@cdu424 Was never about Covid.    It was about the ""gene therapy"" (says the head of Bayer) vaccine, and opportunity for more control.    There have been several papers detailing how the shot compromises the immune system.    Malthusian motives anyone?"
1537165202776436736,2022-06-15 20:08:38+00:00,pam_rieger,"Stockton, CA","Retired and loving it!! Christian, conservative, Trump loving lady~ Love our country!!! MAGA",RT @InformedNJNurse: 17 deaths under the age of 18 due to COVID and it is reported that “finally” we have a vaccine for kids. You also fail…
1537165202680123394,2022-06-15 20:08:38+00:00,NotDrF_Kelsey,Canada,"Dr Frances Kelsey (FDA) refused to approve #Thalidomide, saving thousands of babies. Approved in 60+ countries, it caused birth defects and deaths for 6 years.",RT @Buckette84: #CanWeTalkAboutIt Think vaccine injury can’t happen to you bc you’re too healthy? I was 36 with no health issues and taking…
1537165202327838721,2022-06-15 20:08:38+00:00,notafan72907620,,"American made. Faith, family, freedom. Anything that costs you your peace is too expensive.",RT @William81714480: Forcing people to take a vaccine in order to receive an education is unethical. And cruel.
1537165201900023812,2022-06-15 20:08:37+00:00,gkcfan21,"Massachusetts, USA",covid is the pre-text for coordinated tyranny,"RT @JesseZurawell: BREAKING: FDA advisers unanimously recommend the mass maiming and murder of babies and toddlers.

https://t.co/U8APVUSmuq"
