id,created_at,user_screen_name,user_location,user_description,full_text
1534141427915055105,2022-06-07 11:53:14+00:00,WilllyWilson,"England, United Kingdom",Real Life Superhero 👮‍♂️ Collector 🦸‍♂️ GEEK 🤓 #hWo,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534140630401789953,2022-06-07 11:50:03+00:00,AdamSanter1987,Cybertron,I'm just a simple man trying to make his way in the world 🤘😝🤘,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534139618328731649,2022-06-07 11:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534139525190017024,2022-06-07 11:45:40+00:00,Taggsy79,"London, England","All things @westham, @Buccaneers, @GatorsFB, @orlandomagic @TBLightning & pro wrestling! Wrestling Collector #hWo 🧡🦈♠️","RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534138949765038080,2022-06-07 11:43:23+00:00,Tweet_Wrestling,The world of retro wrestling,Sharing wrestling memories and merchandise of the 80s + 90s. Buy my book here: https://t.co/9VIilsqQPp,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534138696521420800,2022-06-07 11:42:22+00:00,ColossusNick,London,Good Karma Powered. Grew up standing around a Streetfighter II machine eating penny sweets. For #WWFHasbro content check out 🔥#hWo🔥 #FigLife,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534138444041138176,2022-06-07 11:41:22+00:00,Camz316,"England, United Kingdom",#hWo I'm a toy collector/addict looking to break the habit. #NXTUK is the best wrestling show on the planet. Lover of Wrestling art/custom figures. 🐼 🐧 🦈,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534138345495863297,2022-06-07 11:40:59+00:00,hWoOfficialPage,The World of WWF Hasbros,#hWo is a Hasbro and action figure collecting community. The home of #hWoFigureFriday #FigLife #hWo4Life #hWoRoyalRumble,"🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed away 16 years ago today 😔 

Please share any Quake photos, merch, gifs, cards or figures 

#JohnTenta #NaturalDisaster 
#Earthquake4HOF 

📸 @ColossusNick https://t.co/afimUtCAPb"
1534132066798936065,2022-06-07 11:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @Thepreparedguy: 📣 New Podcast! ""EP 181 - Freedom Liberty and Leadership with Eric Moutsos"" on @Spreaker #apocalypse #disaster #doomsday…"
1534128165307686914,2022-06-07 11:00:31+00:00,emergencysewa,Earth,"Retweeting Tweets with #emergency tag.
If anybody lives close to them try to help them.
follow to maximize the reach.

Managed by - @yashkumarspeak","RT @Thepreparedguy: 📣 New Podcast! ""EP 181 - Freedom Liberty and Leadership with Eric Moutsos"" on @Spreaker #apocalypse #disaster #doomsday…"
1534128122848854016,2022-06-07 11:00:21+00:00,Thepreparedguy,Utah,Emergency and Everyday Preparedness Expert.,"📣 New Podcast! ""EP 181 - Freedom Liberty and Leadership with Eric Moutsos"" on @Spreaker #apocalypse #disaster #doomsday #emergency #emergencyplan #emergencyprep #ericmoutsos #freedom #leadership #liberty #naturaldisaster #prepared #prepper #prepping https://t.co/DCB6kwZqNM"
1534109418589237252,2022-06-07 09:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @go_legal: In this article, we help you look out for any exclusions that your funeral policy might have that could prevent a pay out in…"
1534104616576720897,2022-06-07 09:26:57+00:00,go_legal,South Africa,"Legal news and analysis, industry announcements, events, career guidance and legal jobs.","In this article, we help you look out for any exclusions that your funeral policy might have that could prevent a pay out in these specific circumstances. @LegalandTax #death #funeralcover #insurance #naturaldisaster #policy #agreement #termsandconditions
https://t.co/134b2pBJJW"
1534094430491246592,2022-06-07 08:46:28+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @Khabarhub_Eng: Two people have died after being struck by lightning strikes in Gulmi and Makwanpur districts.
https://t.co/0HD6zfVHI4
#…"
1534087297406103552,2022-06-07 08:18:08+00:00,Khabarhub_Eng,"Kathmandu, Nepal","KHABARHUB ENGLISH Official Twitter handle. Connect for exclusive gateway to real-time, accurate, exclusive, trustworthy, and cutting-edge news/insights.","Two people have died after being struck by lightning strikes in Gulmi and Makwanpur districts.
https://t.co/0HD6zfVHI4
#Khabarhub #national #naturaldisaster #lightning #kills"
1534086769406365697,2022-06-07 08:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @Oxygenfreenft: Global alert future is coming. 

 #WorldEnvironmentDay   #Crisis #climate #ClimateCrisis  #NFTCommunity  #oxygen #oxygen…"
1534083687180124160,2022-06-07 08:03:47+00:00,cryptonft00,world,"NFT al, satçısı - NFT Trader Follow and let's win together. Takip edin birlikte kazanalım. Budget friendly nfts. @oxygenfreenft","RT @Oxygenfreenft: Global alert future is coming. 

 #WorldEnvironmentDay   #Crisis #climate #ClimateCrisis  #NFTCommunity  #oxygen #oxygen…"
1534083615189000192,2022-06-07 08:03:30+00:00,x0kotoNft,,,"RT @Oxygenfreenft: Global alert future is coming. 

 #WorldEnvironmentDay   #Crisis #climate #ClimateCrisis  #NFTCommunity  #oxygen #oxygen…"
1534083555474669568,2022-06-07 08:03:16+00:00,NftGarbage1,,"I've come to collect your trash to improve the quality of the nft world. What you need to do is simple, send me the nft of the scam projects that you are angry","RT @Oxygenfreenft: Global alert future is coming. 

 #WorldEnvironmentDay   #Crisis #climate #ClimateCrisis  #NFTCommunity  #oxygen #oxygen…"
1534083269779763200,2022-06-07 08:02:08+00:00,Oxygenfreenft,World.,"Nft founder; landscape architect with master's degree.
Designer: @art_pengu
First global warming nfts.
Road map coming soon.

https://t.co/t1Km1kZ6nr","Global alert future is coming. 

 #WorldEnvironmentDay   #Crisis #climate #ClimateCrisis  #NFTCommunity  #oxygen #oxygenfree #natural  #naturaldisaster #oxygenfreenft #FreeNFTs  #layer2 #LAYERZERO #NFTs #NASA #NFTCommunity #blockchain #Crypto"
1533875375113224192,2022-06-06 18:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @geekmommedia: How To Build a Family Preparedness Plan Your Family before you need it. Download our free guide https://t.co/ga604ktmsK
#…"
1533872946632171522,2022-06-06 18:06:23+00:00,geekmommedia,"Denver, CO","Mother - daughter duo @miriamandolini - https://t.co/HsppGtLEK2 NTF Artist, https://t.co/jYl7LXWhyh, https://t.co/I1d5D7wy1Z & https://t.co/XV6kiJckTZ","How To Build a Family Preparedness Plan Your Family before you need it. Download our free guide https://t.co/ga604ktmsK
#naturaldisaster https://t.co/VmOA3GWzL9"
1533861900139868161,2022-06-06 17:22:29+00:00,nanndks,Saudi Arabia Riyadh,البروفيسور نايف بن رزق بن فارس الروضان السرحاني عالم سعودي من أبناء منطقة الجوف أبهر العالم و لم تنجب العرب مثله منذ زمن العلماء القدامى @SustainHistory,"RT @SustainHistory: #NaturalDisaster and #ImmunologicalAging in a nonhuman primate 

Survivors of extreme adverse events, including natural…"
1533814979551453184,2022-06-06 14:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @LatheTim: Brandable domain available, accepting offers. #domains #domainsales #ration #rationing #prepping #preppers #inflation #apocal…"
1533814168263925761,2022-06-06 14:12:49+00:00,domainapebot,Metaverse,"Collection of  tweets about domains. 

Retweets #DomainForSale #DomainNameForSale #Domains #DomainBusiness

Created by @domain_monkey","RT @LatheTim: Brandable domain available, accepting offers. #domains #domainsales #ration #rationing #prepping #preppers #inflation #apocal…"
1533813196838117376,2022-06-06 14:08:57+00:00,LatheTim,,Relevant Domains for sale at https://t.co/h0ZLEvVu2p,"Brandable domain available, accepting offers. #domains #domainsales #ration #rationing #prepping #preppers #inflation #apocalypse #safety #prepared #naturaldisaster #stockpile #bunker #selfsustain #ammo https://t.co/zXDLJp6ayX"
1533769679763800066,2022-06-06 11:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @geekmommedia: Download My Family Estate Planner https://t.co/xaXuD9Ybsc Be Prepared for any Family Emergency
#naturaldisaster"
1533766505506168832,2022-06-06 11:03:25+00:00,geekmommedia,"Denver, CO","Mother - daughter duo @miriamandolini - https://t.co/HsppGtLEK2 NTF Artist, https://t.co/jYl7LXWhyh, https://t.co/I1d5D7wy1Z & https://t.co/XV6kiJckTZ","Download My Family Estate Planner https://t.co/xaXuD9Ybsc Be Prepared for any Family Emergency
#naturaldisaster"
1533760234170327040,2022-06-06 10:38:30+00:00,influingworld,,"The world of #influencers
Influencers of the #world","RT @thevisionmax: Intense rains to hit NE again, conditions likely to worsen on June 8, 9

#northeastindia #assam #floods #viral #news #ass…"
1533759110407397376,2022-06-06 10:34:02+00:00,GoswamiSr,"Guwahati, India",Wants to work for the downtrodden section of society,"RT @thevisionmax: Intense rains to hit NE again, conditions likely to worsen on June 8, 9

#northeastindia #assam #floods #viral #news #ass…"
1533759031244111872,2022-06-06 10:33:43+00:00,BuGohain,,Fashion and Trend,"RT @thevisionmax: Intense rains to hit NE again, conditions likely to worsen on June 8, 9

#northeastindia #assam #floods #viral #news #ass…"
