id,created_at,user_screen_name,user_location,user_description,full_text
1536748137993293825,2022-06-14 16:31:22+00:00,mohta_jayesh,,,"RT @unusual_whales: All three indexes - DOW, S&amp;P500, Nasdaq - down after opening green."
1536748124714196994,2022-06-14 16:31:18+00:00,HunterS26245592,"Michigan, USA",Entrepreneur & Day Trader ✌️good vibez only✌️,"The S&amp;P500 is now near the low from 3/5/2021, that is crazy. $ES"
1536747980023275521,2022-06-14 16:30:44+00:00,hectorjavazvel,Puerto Rico,Un niche café con leche hecho en Puerto Rico. Fully unvaccinated 🙅‍♂️ #bitcoin,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536747810015662081,2022-06-14 16:30:03+00:00,TraideOps,,"Analytics platform to make informed decision about your investments, trades, and perform Fundamental and Technical Analysis on stock, ETF and Cryptos.",12:30:02 $SPX - S&amp;P500 index option volume at midday totals 1406161 contracts as the index trades near $3735.31 (-14.32). Front term atm implied vols are near 29.6% and the CBOE VIX is currently near 32.87 (-1.15).
1536747584311664640,2022-06-14 16:29:10+00:00,HarryDBean,"Zürich, Switzerland","Asset Manager, University Lecturer, Libertarian. 🇨🇭🇨🇭🇨🇭","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536746980478705664,2022-06-14 16:26:46+00:00,FactCertain,,One must shape the narrative with truth and clarity to overcome manipulation of the masses by organized spin,How's that #Biden #economy ? 429 of the S&amp;P500 below their 200 day moving average.  #LetsGoBrandon
1536746768326598659,2022-06-14 16:25:55+00:00,Tradehardmoney,Third rock,Trader | Technologist | #Bitcoin psycopath | #Gold 🐞 | Lift heavy things | 🥶 exposure,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536746697388326913,2022-06-14 16:25:38+00:00,Groovius3,,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536746487430148096,2022-06-14 16:24:48+00:00,SurilMehta3,,@viator,"RT @Ajay_Bagga: With the S&amp;P500 officially closing in a bear market, past historical bear market analyses are relevant.
Key parameters:how…"
1536746265517727744,2022-06-14 16:23:55+00:00,MagicCSGOEU,,,"@TezUpton @barham90 @100trillionUSD Mining costs, RSI, MA, Realized Caps, Coins at losses, Bitcoin Dominance, S&amp;P500 Futures and then S&amp;P500. Dollar Index and the ADX - DI Indicator. 
And just news, because in this time of the year everyone is so fearful, so they will just sell/buy news."
1536746077688172544,2022-06-14 16:23:10+00:00,RafaelColocho1,,Salvadoreño orgulloso de su Presidente Dictador,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536745998290194433,2022-06-14 16:22:52+00:00,iamdev_42,Blockchain,Development is super power! In crypto since forever and smart contracts since 2017! Still knows nothing...,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536745873069076480,2022-06-14 16:22:22+00:00,SaintGraal95,NYC,,"The hosts on CNBC are freaking out right now given the S&amp;P500 and #Nasdaq has hit a 52-week low. One of them asked ""wait, are you serious that no one you spoke to thought crypto was legitimate? nobody at all?"""
1536745545213128704,2022-06-14 16:21:03+00:00,Whole_wit,Dorsetshire,"Started '94 Sky IPO, Wish I'd know about Weinstein & O'Neil then! Swing CANTSLIM charting
Engineer,Design,Prob-solver, not own! Planes-Art-Craft-Piano-DIY-Grdn+","@TheSecretAcct 2B fair the S&amp;P500 went up 50-70% in ~year, starting at around that time. I think the holding approach could be  stressful in a bear market because it could take YRS 2get back 2where U were at top of the 'big dipper'. 
Picture horiz lines drawn 2the Right from the peaks. YRS!😮 https://t.co/AfDHoVfIw9"
1536745289394307072,2022-06-14 16:20:02+00:00,ShaKira75954311,"San Francisco, CA",go shopping～Travel thanks to everyone who pays attention to me,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536745264098201601,2022-06-14 16:19:56+00:00,RdvanKa42147719,,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536745097932353536,2022-06-14 16:19:17+00:00,GregCrennan,Wine Country ,Worlds Top Economist & Social entrepreneur that forecast the Inflation Crisis & debt crisis to help people from out of control Central Bankers.,RT @MonaSalama_: The S&amp;P 500 has now wiped out all of its gains made since Biden took office — officially marking all 3 major indexes to ha…
1536744781149249538,2022-06-14 16:18:01+00:00,NolanIDN,Edge City,rug aficionado | 🌐✌️,"RT @unusual_whales: The S&amp;P500 is down nearly 21% year to date.

Meanwhile, the inverse Cramer ETF where you would short his positions woul…"
1536744780754870274,2022-06-14 16:18:01+00:00,tedkavadas,Chicago,America's economic future; http://t.co/tZrzcvnAP8 blog,"#economy #earnings ""2022-2024 S&amp;P500 EPS Estimates As Well As Prior Years' EPS"" - my latest EconomicGreenfield post @ https://t.co/db9ccjavHV"
1536744381574791171,2022-06-14 16:16:26+00:00,AllenSmithee6,Washington D.C.,Future Secretary of the Ministry of Truth.,RT @MonaSalama_: The S&amp;P 500 has now wiped out all of its gains made since Biden took office — officially marking all 3 major indexes to ha…
1536744330659962880,2022-06-14 16:16:14+00:00,Sahil36912,India,• HODLER • DIP LOVER • ATH SELLER •,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536744311466995722,2022-06-14 16:16:09+00:00,NotoriousRBF,"Washington, DC",Former Early Childhood Educator. Current Charter School Board Member. #ToddlerMama #KnowledgeIsPower #KidsCanDoMoreThanYouThink,RT @NicholasCT: @NotoriousRBF I wish I hadn't learned about the S&amp;P500.
1536744278248103936,2022-06-14 16:16:01+00:00,MonaSalama_,NYC ⇆ DC,Reporter/Analyst • Fashion Content Creator • #CryptoEnthusiast • 🇪🇬🇺🇸 • Internet Diary: https://t.co/aziOpyZ1WO • #GETTR: @ByMonaSalama,"The S&amp;P 500 has now wiped out all of its gains made since Biden took office — officially marking all 3 major indexes to have lost all the gains made from Biden’s time in office

The S&amp;P500, viewed as benchmark measures of market &amp; economy is down nearly 3% since Biden took office"
1536744246857842690,2022-06-14 16:15:54+00:00,NicholasCT,"Rockville, MD","Biotech Scientist, News Junkie",@NotoriousRBF I wish I hadn't learned about the S&amp;P500.
1536743790047768577,2022-06-14 16:14:05+00:00,wohskraps,,You make your own prison. Glass ceilings aren’t real. Opposite of Left and Wrong. Equality doesn’t have a parade. Write supremacist. Pansexist.,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536743668509720576,2022-06-14 16:13:36+00:00,dqt1001,Republic of the Philippines,@dqt101 got suspended 😤,RT @OfficialTravlad: Breaking: The S&amp;P500 is now  in a bear market.
1536743379819798530,2022-06-14 16:12:27+00:00,preciousj2510,,,RT @OfficialTravlad: Breaking: The S&amp;P500 is now  in a bear market.
1536743201318395904,2022-06-14 16:11:45+00:00,MarvinGamero,,CSUDH,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536743198051155968,2022-06-14 16:11:44+00:00,Intocabl_,Anywhere,Method & Patience 🧘🏻‍♂️,"S&amp;P broke and backtested its first stop.

Unless 0.382 is reclaimed, price will go back in RLZ.

DXY continues his rally, suggesting there's more blood to come

$S&amp;P500 $DXY #Inflation #stockmarketcrash https://t.co/OZB51c2boL"
1536742496679731200,2022-06-14 16:08:57+00:00,miketee__,Nyc,,RT @zerohedge: All S&amp;P500 companies closing red hasn't happened since 1990: BBG
1536742435547754496,2022-06-14 16:08:42+00:00,Gary_Dzen,Tbilisi,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536742324159627264,2022-06-14 16:08:16+00:00,nftswelike3,,#Bitcoin #ETH #BNB #CAKE,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536742239069773824,2022-06-14 16:07:55+00:00,YusufMoosajee,Airstrip One,"Occam's Razor owner, ideas generator and raconteur - Economics, politics, business, technology and education get me up in the morning, and keep me up at night.","RT @BusEconYMO: #Economics, #Business and #Finance: Global markets plunge as #FederalReserve mulls biggest #interestrates rise in decades -…"
1536741584116387840,2022-06-14 16:05:19+00:00,zeroshorts,,"Financial FUDster and part-time economist.
Not investment advice.","@funwithnumberz You mean these amazing returns in @garyblack00's funds compared to the S&amp;P500?
LoL. https://t.co/wVT7Nfe3oQ"
1536741538939691013,2022-06-14 16:05:08+00:00,decentralizgmi,Singapore,"GM. Filtering what really matters in Web3, NFT, Metaverse & Crypto. 
And figuring out how marketing and business models will change.","RT @decentralizgmi: Hello Bear Market.  
""There was a time when a fool and his money were soon parted, but now it happens to everybody."" —…"
1536741506844852228,2022-06-14 16:05:01+00:00,Kordyszfarm,"Windsor, Ontario","Canadian Carpenter --
God keep our land glorious and free --

Chimp #2890 --
CroCrow#6186 --
CroCrow#7588 --
CroCrow#7589 --","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536741426414895105,2022-06-14 16:04:41+00:00,Cosmic_Colin_UK,Cambridgeshire,,@sarahoconnor_ How does the drop compare to the rest of the S&amp;P500?
1536741320852705281,2022-06-14 16:04:16+00:00,Blockchainwork5,Timeless,Space 21. @boomersquadnft1 on secondary. #cHowtime @thesportsnft Minting Live. https://t.co/SvHUqnwvIP https://t.co/SsRUYHH3M1,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536741315173556225,2022-06-14 16:04:15+00:00,MRBFREEDOM,caribeam,"J.Christ is the only means of salvation.  Married for 22 years, Proud of my lovely special kid. Fighter against fiat slavery. Anti-communist #bitcoin","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536741265173319680,2022-06-14 16:04:03+00:00,Bobbbbi_,,instagram: @bobbiconklin NJ | RU '18,RT @zerohedge: All S&amp;P500 companies closing red hasn't happened since 1990: BBG
1536740970318147584,2022-06-14 16:02:53+00:00,AmitNitks,,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536740821554409474,2022-06-14 16:02:17+00:00,thedave2006,Canada,"TSX, TSXV, US investor. Learn from others while letting you know my market experiences
Flyers, Jays, Raptors fan. Enjoyed all their championships.
Not from BNN.","S&amp;P500 and Nasdaq in bear market, Dow will follow suit, a few more % points to go to down 20% from its record highs."
1536740679808090112,2022-06-14 16:01:43+00:00,taufiqmjrk,United States,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536740644261187584,2022-06-14 16:01:35+00:00,Pyr0sa,,Gaming.  Dev.  Cloud scale networking.  Metal.  EDM.  Strict non-party/anti-party Independent.  Generally NSFW.,"RT @unusual_whales: The S&amp;P500 is down nearly 21% year to date.

Meanwhile, the inverse Cramer ETF where you would short his positions woul…"
1536740381726978048,2022-06-14 16:00:32+00:00,btctaipei,,"比特幣看世界
#Bitcoin maxi in Taipei.","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536740368405843968,2022-06-14 16:00:29+00:00,Trekuno7064,,quitting is not in my nature.,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536740169688178689,2022-06-14 15:59:42+00:00,MaxArdlight,,I write about business.,"@zerohedge Relax people, relax. We are still much closer to the summit than base camp. #s&amp;p500 https://t.co/l1uXpvbiiK"
1536739891031052288,2022-06-14 15:58:35+00:00,Tano_Galo,,Crypto Entusiast,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536739740921233410,2022-06-14 15:58:00+00:00,danspena,"Guthrie Castle, Scotland, UK","Trillion Dollar Man®, Financial Magician/Midas Touch, High-Performance Business Success Coach, QLA Founder and ""Greatest Of All Time"" in the creation of wealth","Legend Jeremy Grantham sees S&amp;P500 crashing 45% after the 4th superbubble. He lays out reasons why the latest 1 will pop,just as it did in 1929,2000+2008. This checklist for a superbubble running its phases is complete+the wild rumpus can begin at any time. (DSP:ITS NOT JUST ME!)"
1536739697816379392,2022-06-14 15:57:49+00:00,954Nole,Moon 🌙,#Bitcoin,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536739640081645569,2022-06-14 15:57:36+00:00,vxmxuan,,Không có gì đặc biệt,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536739363509387264,2022-06-14 15:56:30+00:00,WoodmereGOP,"New York, VA","@NFRW Immed Past President* PR/Media/Events * GOP since I could vote* Beautiful family, friends, faith!*","Earnings estimates for '22 continue to rise, not fall, and now profit for S&amp;P500 companies is expected up 10.2% for '22 and 9.8% for '23. If people believe that a recession is inevitable, the second half 2022 numbers will get whittled down and the 2023 estimates will evaporate."
1536739323080581124,2022-06-14 15:56:20+00:00,Jmanos195Manos,Data Driven USA ,"In a time of Hyperinflation, buying Bitcoin is a Revolutionary Act","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536738798385737731,2022-06-14 15:54:15+00:00,ELITAA786,Pakistan,"❤🌷LIFE SAVER,PROUD TO BE PAKISTANI ❤🌷👊LOVE MY KAPTAN IMRAN KHAN🌷❤CRYPTOCURRENCY, BLOCKCHAIN TECHNOLOGY EXPERT & INVESTOR )LOVE #TRON #KLV #BTC #NFTS MINTER","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536738667062083587,2022-06-14 15:53:44+00:00,TNR_Gold,"Vancouver, BC (TSX.V: TNR)",(TSX.V: TNR) #Green #Energy #Metals #Royalty & #Gold Company. Power of Blue Sky #Discoveries + Green #Technology. https://t.co/muuZbYAYi2,"RT @hajiyev_rashad: #Gold (XAUUSD, $1,824) despite all the turmoil in the financial markets (S&amp;P500 - 22%, NASDAQ - 32% &amp; Bitcoin - 67% fro…"
1536738629611143168,2022-06-14 15:53:35+00:00,Chirag_joshi__,,Metaverse,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536738627367096320,2022-06-14 15:53:34+00:00,VechainW,On chain,"Fix the money, fix the world.
Humanity never had money before we had #Bitcoin.
#VeChain will be the largest smart contract protocol in the world.","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536738464460316673,2022-06-14 15:52:55+00:00,tabareubtc,,,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536738446856753152,2022-06-14 15:52:51+00:00,Ancap_Bitcoiner,Hidden in a deep blue state,My pronouns are Bitcoin/BTC,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536738432126287872,2022-06-14 15:52:48+00:00,Baitoey1D,,since 1998,"RT @tier10k: [DB] US Open

S&amp;P500: +0.55%
Nasdaq: +0.78%
Dow: +0.37%"
1536738336932388864,2022-06-14 15:52:25+00:00,leon69b9,might guy's bed,Leon | 23 | might guy's ass got me into pegging,RT @nick_____t: If you had taken the $100 you would have spent on Netflix in the last year and put it in the S&amp;P500 you would now have $88.…
1536738301469671424,2022-06-14 15:52:16+00:00,Princefofficial,India,PHD in Dheet Hodling i personally HODL $doge #babydoge $tlm $fun $slp $ctsi $alu $axs,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536738200214835205,2022-06-14 15:51:52+00:00,TheIndianPlayer,india,"Fan of Dollar-Milkshake-Theory
..
Fed doesn't print money.. it creates bank reserves. 
Dollar Bull
Bitcoin Maximalist

#dxy #spx #gld #fx","RT @SilverPlusGold: #gold
Jordan Roy-Byrne, The Daily Gold:
Gold: a bullish consolidation. Even if low $1700s, it could remain very bullish…"
1536738075090382850,2022-06-14 15:51:22+00:00,fruitycupp,,"Governance is life. @superumans @umaprotocol

Mongs gang! @meta_collect @mongs_nft

@superlocal mayor/gold EAP

@felinefiendz  pinkgang!","RT @unusual_whales: All three indexes - DOW, S&amp;P500, Nasdaq - down after opening green."
1536737809079230464,2022-06-14 15:50:19+00:00,SolesGallory,"Goodyear, AZ",Not Husband. Not Father. https://t.co/QomlSFl1wy https://t.co/zAO59HbNXo https://t.co/kW4kXIlgWl #HEX #PLS #PulseX content maker 👣 📷📸Day -365 Hex OG,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536737761410940929,2022-06-14 15:50:08+00:00,GamingLawyer,,Crypto | Gambling | Gaming | Metaverse | Web 3 #Bitcoin 🚀 💎 🙌🏻 #Ethereum #ETH #Cardano #ADA #Solana #SOL #Ripple #XRP  🇦🇪 🇧🇷 🇵🇹 🇲🇴 🇭🇰,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536737622688768000,2022-06-14 15:49:35+00:00,suplexgambit,"Florida, USA",Expect the Unexpected || Investor || Wrestling || Hiking || Chess,S&amp;P500 zoomed out to 1920. Yikes. $SPX https://t.co/V1fdzwVHay
1536737305699966976,2022-06-14 15:48:19+00:00,cryptogemeng,,Bullish on #Bitcoin - Lightning Network ⚡- DEXes,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536737194563731456,2022-06-14 15:47:53+00:00,EvaAntoinette2,,token down ROCKETING!,"RT @AndreeaTomoiag3: June 15th, S&amp;P500 has a bad conjunction with Mars as well, like the one happening in the sky on that day, but then on…"
1536736897384456193,2022-06-14 15:46:42+00:00,hanz_pfeiffer,"Meisenheim, Deutschland","Familienvater, Gesetzeshüter + Vollblutkapitalist. Für mehr Eigenverantwortung und weniger Jammerei. Bildung ist der Schlüssel. Aktien, Immos, Gold, Krypto, P2P","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536736458312142850,2022-06-14 15:44:57+00:00,JonnyJi50127056,⚡️ jonnyjfjc@lntxbot.com,"#Bitcoin #LightningNetwork ⚡️ 🇻🇪
Hablando de Bitcoin   +dryleaf1C8   
⚡️curiouspowder64@walletofsatoshi.com - ⚡️jonnyjfjc@lntxbot.com - ⚡️jonnyjfjc@ln.tips","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536736203613011968,2022-06-14 15:43:56+00:00,JosEugnio8,,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536735757775171591,2022-06-14 15:42:10+00:00,encu210,危険な通学路～魔の交差点,"ポンコツヘタレマンでーす( ´ ▽ ` )ﾉ
単なるメモなので特に意味は無いです☺︎
元おねんどお姉さん。「ハズキルーペの呪い」発売中!
※すべてフィクションです","Russian forces cut off last routes out.. https://t.co/SJnd2Txdyf
ICRC/UNHCR/WFP/IMF FRB FOMC ECB BOJ/OPEC/NASDAQ S&amp;P500/Dow/DAX/FTSE/CAC40/Elizabeth Warren/Mike Bloomberg/Kamala Harris/Cory Booker/Bernie Sanders/Tulsi Gabbard/Pete Buttigieg/Andrew Yang/Julian Castro/Sergey Lavrov"
1536735610223742976,2022-06-14 15:41:35+00:00,johnsonkachary,Web3,"𝗖𝗿𝘆𝗽𝘁𝗼𝗮𝗵𝗼𝗹𝗶𝗰 𝘀𝗶𝗻𝗰𝗲 𝟮𝟬𝟭𝟰!
Trader | Farmer | Investor 💯% #followback #Web3 #Metaverse #DeFi #NFT #btc","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536735357764616194,2022-06-14 15:40:35+00:00,aurelian_costel,,blond #,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536735320607281152,2022-06-14 15:40:26+00:00,MaryJoanne2022,"Virginia, USA","Independent #Breaking #News #Crypto
Tip Donations On:
$MaryJoanne2022 cash app @MJoanne2022 venmo
M$MaryJoanne2022 millions 
$MaryJoanne2022 Chime
#SJSCASH2021","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536734259330830336,2022-06-14 15:36:13+00:00,Setorovskova,She/Her/Elle/AA gun,"#SNCB (it's in Belgium dumbass)
Love tanks, science and cat.
ML. 
Pro ☢️ , it's the only way.
💙🌸⚪🌸💙
Feel bad since beginning of my life.","RT @LineGoesDown: the hosts on CNBC are freaking out right now given the s&amp;p500 and nasdaq has hit a 52-week low. one of them asked ""wait,…"
1536734193765564418,2022-06-14 15:35:57+00:00,Emalexanda,"Lagos,Nigeria","ARCHITECTURE, MUSIC, DRUMS, LAUGHTER, LOVE JESUS THE SON OF GOD, Cryptoprenuerer and Lead technical Analyst at https://t.co/SKaZwxcBkH 20211oo299...kuda...","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536734192179945474,2022-06-14 15:35:57+00:00,JAIMEHERVEY5,México,"Las estrellas y la Luna🦇🔊 , ellas mi dicen donde voy  . . .","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536733523767328768,2022-06-14 15:33:17+00:00,pranavvk,Bombay,.,"Everytime you see someone on twitter claiming the Nifty will hit an ATH within 2022, it's good to remember a few points. 
The S&amp;P500 didn't break it's 2000 ATH till 2014.
The Nifty didn't break it's 2008 ATH till 2014.
Make of that as you will ..."
1536733444776071169,2022-06-14 15:32:59+00:00,BulgingC,,"PM at a big asset manager. Professional investor in bonds. Private investor in most everything else. My opinions only, not investment advice.",@bobbyfijan Time spent in closet positively correlated with 1) vol of S&amp;P500 2) number of kids
1536733255222890497,2022-06-14 15:32:13+00:00,MrLionelHutz,Springfield,"Yes, hello.","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536733106723557376,2022-06-14 15:31:38+00:00,T_Maaax,,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536733104232185856,2022-06-14 15:31:37+00:00,hater_true,земля,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536733097466765313,2022-06-14 15:31:36+00:00,AdrianMaster99,"London, England",Spanish based in London. Passionate about about finance and investments. Is all about risk management.🇪🇸🇮🇹🇬🇧,$SPY The S&amp;P500 is now trading at 18.5 P/E ratio. Below the average of the last 5 years. Earnings revisions will be key. Now S&amp;P500 looking cheap. https://t.co/TQtEffwrle
1536732899352793093,2022-06-14 15:30:48+00:00,Red_dot_name,Iceland,"#EngineeringManager that likes @rtfktstudios, @lootproject, @treeverse, @mekaverse, @thesandboxgame, @cryptovoxels, @capsule_house. A 🦆 on @Gitcoin.","RT @unusual_whales: 🚨BREAKING🚨

The S&amp;P500 is officially in a bear market."
1536732813357096960,2022-06-14 15:30:28+00:00,AlBrooksTrader,"Sacramento, CA","Al is a professional trader, international lecturer, and best-selling author on trading. 
Risk Disclosure: https://t.co/E6VjBoFHcZ","S&amp;P500 Emini &amp; EURUSD Forex Trading Update
Tuesday June 14, 2022

https://t.co/80oCpxtwpg

#EURUSD #Trading #Emini"
1536732708977758208,2022-06-14 15:30:03+00:00,Mikes0073,"London, England",Just A London Guy Playing The Crypto Game 🍾🍾🍾,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536732683648237569,2022-06-14 15:29:57+00:00,ReginaAlves007,Lisbon - Portugal,"Strategic & Operational Marketing, & Sales. Still learning & growing. Love to build bridges between people.","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536732517281288192,2022-06-14 15:29:17+00:00,51_Quarters,,"Singularity, a quadrillion Johnny 5s vying for space. Cryptopher.",#btc is showing some decent resistance to heavy downward S&amp;P500 pressure today compared to the panic dump yesterday. There’s a lot of powerful people with 10s of 1000s of dependants who will do whatever they can to keep #btc alive. A 3400 S&amp;P is the real test
1536732511807602689,2022-06-14 15:29:16+00:00,mitch_investing,,📈 Stocks & Cryptocurrency 🔴 YouTuber - 23k Subscribers,"You make most of your money in a bear market, you just don’t realise it at the time📈

S&amp;P500 down 21.9% YTD📉"
1536732441829773312,2022-06-14 15:28:59+00:00,mlocastro_x,,,RT @stokdog: How long it took to the S&amp;P500 to recover from a bear market  🧐 https://t.co/GAMwM5cLBd
1536732288876220417,2022-06-14 15:28:23+00:00,Delmond_27,"Miami, FL ","Dutch born, Canadian/American…Elon inspired my comeback to Twitter #playhard #Miami #Bitcoin #SOL #ETH #ADA #SHIB 🇳🇱 🇺🇸 🇨🇦","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536732203421339648,2022-06-14 15:28:03+00:00,onlyonechubbs,661,"Trading, Crypto, Sports, Family. - Xclusive CEO.     #shib","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536732196748382209,2022-06-14 15:28:01+00:00,B2_4Ever,,"Sftwr Engr, TastyTrade'r, relaxing with Video games and time with the mutts.

TastyWorks referral https://t.co/2OW2qhRrim
Star Citizen referral https://t.co/v1TFQDdw7n","#LizJny

Only 5 of S&amp;P500 (504 stocks) were up yesterday."
1536732173578825728,2022-06-14 15:27:55+00:00,SURFPORN,United States,In Musk We Trust,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536732052208463874,2022-06-14 15:27:27+00:00,AguacateAzul5,,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536731646669758466,2022-06-14 15:25:50+00:00,gsjoluiwqjkf231,,好きな言葉絶対行けたら行く 嫌いな言葉・またもなー！,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536731281375268869,2022-06-14 15:24:23+00:00,Joanna130839,"New York, USA","Private custom-made clothing business owners, encryption enthusiasts,","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
